Seq,Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
697,1654975099.56483,1654975099.603118,TCP,192.168.1.3,43693.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
698,1654975099.565173,1654975099.6027136,TCP,192.168.2.2,5985.0,192.168.1.3,43693.0,,,,,
699,1654975099.6423016,1654975099.6475673,TCP,192.168.1.3,35033.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
700,1654975099.6426349,1654975099.6472206,TCP,192.168.2.2,5985.0,192.168.1.3,35033.0,,,,,
701,1654975099.6611404,1654975099.6664567,TCP,192.168.1.3,42383.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
702,1654975099.6615002,1654975099.666139,TCP,192.168.2.2,5985.0,192.168.1.3,42383.0,,,,,
703,1654975099.6714945,1654975099.6760776,TCP,192.168.1.3,39719.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
704,1654975099.6719065,1654975099.6758494,TCP,192.168.2.2,5985.0,192.168.1.3,39719.0,,,,,
705,1654975099.6811595,1654975099.7126088,TCP,192.168.1.3,40441.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
706,1654975099.681524,1654975099.7123468,TCP,192.168.2.2,5985.0,192.168.1.3,40441.0,,,,,
707,1654975099.7456164,1654975099.7624018,TCP,192.168.1.3,40951.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
708,1654975099.745966,1654975099.7620544,TCP,192.168.2.2,5985.0,192.168.1.3,40951.0,,,,,
709,1654975099.774587,1654975099.7805052,TCP,192.168.1.3,44641.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
710,1654975099.7750509,1654975099.7801528,TCP,192.168.2.2,5985.0,192.168.1.3,44641.0,,,,,
711,1654975099.7853951,1654975099.7907505,TCP,192.168.1.3,34365.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
712,1654975099.785674,1654975099.7903848,TCP,192.168.2.2,5985.0,192.168.1.3,34365.0,,,,,
713,1654975099.7973452,1654975099.831494,TCP,192.168.1.3,45875.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
714,1654975099.797605,1654975099.8311045,TCP,192.168.2.2,5985.0,192.168.1.3,45875.0,,,,,
715,1654975099.8490703,1654975099.8653808,TCP,192.168.1.3,35255.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
716,1654975099.8493595,1654975099.8649845,TCP,192.168.2.2,5985.0,192.168.1.3,35255.0,,,,,
717,1654975099.8788428,1654975099.8846684,TCP,192.168.1.3,40093.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
718,1654975099.8791811,1654975099.8843868,TCP,192.168.2.2,5985.0,192.168.1.3,40093.0,,,,,
719,1654975099.8987443,1654975099.9035788,TCP,192.168.1.3,40589.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
720,1654975099.8990765,1654975099.9031782,TCP,192.168.2.2,5985.0,192.168.1.3,40589.0,,,,,
721,1654975099.9103148,1654975099.916047,TCP,192.168.1.3,38985.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
722,1654975099.910694,1654975099.9158516,TCP,192.168.2.2,5985.0,192.168.1.3,38985.0,,,,,
723,1654975099.921194,1654975099.9547837,TCP,192.168.1.3,44815.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
724,1654975099.9216976,1654975099.954538,TCP,192.168.2.2,5985.0,192.168.1.3,44815.0,,,,,
725,1654975099.9710665,1654975099.9778483,TCP,192.168.1.3,39217.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
726,1654975099.9714644,1654975099.9776163,TCP,192.168.2.2,5985.0,192.168.1.3,39217.0,,,,,
727,1654975099.9916244,1654975099.9970472,TCP,192.168.1.3,44247.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
728,1654975099.991951,1654975099.9968045,TCP,192.168.2.2,5985.0,192.168.1.3,44247.0,,,,,
729,1654975100.0111628,1654975100.0167627,TCP,192.168.1.3,37113.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
730,1654975100.0115385,1654975100.0164368,TCP,192.168.2.2,5985.0,192.168.1.3,37113.0,,,,,
731,1654975100.023649,1654975100.0282493,TCP,192.168.1.3,46473.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
732,1654975100.024047,1654975100.0280309,TCP,192.168.2.2,5985.0,192.168.1.3,46473.0,,,,,
733,1654975100.0839326,1654975100.0915911,TCP,192.168.1.3,40237.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
734,1654975100.08436,1654975100.0910091,TCP,192.168.2.2,5985.0,192.168.1.3,40237.0,,,,,
735,1654975100.1268995,1654975100.1352053,TCP,192.168.1.3,43807.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
736,1654975100.1275148,1654975100.1348052,TCP,192.168.2.2,5985.0,192.168.1.3,43807.0,,,,,
737,1654975100.1585867,1654975100.167133,TCP,192.168.1.3,38991.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
738,1654975100.15899,1654975100.166636,TCP,192.168.2.2,5985.0,192.168.1.3,38991.0,,,,,
739,1654975100.178295,1654975100.1873477,TCP,192.168.1.3,46603.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
740,1654975100.1788745,1654975100.18695,TCP,192.168.2.2,5985.0,192.168.1.3,46603.0,,,,,
741,1654975100.1981845,1654975100.255283,TCP,192.168.1.3,36919.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
742,1654975100.198758,1654975100.2547877,TCP,192.168.2.2,5985.0,192.168.1.3,36919.0,,,,,
743,1654975100.2819111,1654975100.2923405,TCP,192.168.1.3,38147.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
744,1654975100.2824292,1654975100.2919416,TCP,192.168.2.2,5985.0,192.168.1.3,38147.0,,,,,
745,1654975100.3148372,1654975100.3239703,TCP,192.168.1.3,39211.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
746,1654975100.3154194,1654975100.3235445,TCP,192.168.2.2,5985.0,192.168.1.3,39211.0,,,,,
747,1654975100.345952,1654975100.353043,TCP,192.168.1.3,37327.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
748,1654975100.346448,1654975100.3525825,TCP,192.168.2.2,5985.0,192.168.1.3,37327.0,,,,,
749,1654975100.3789046,1654975100.4299147,TCP,192.168.1.3,36781.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
750,1654975100.3793716,1654975100.4294512,TCP,192.168.2.2,5985.0,192.168.1.3,36781.0,,,,,
751,1654975100.462054,1654975100.478568,TCP,192.168.1.3,43893.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
752,1654975100.462984,1654975100.4777725,TCP,192.168.2.2,5985.0,192.168.1.3,43893.0,,,,,
753,1654975100.5177495,1654975100.52637,TCP,192.168.1.3,40353.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
754,1654975100.5183225,1654975100.5258546,TCP,192.168.2.2,5985.0,192.168.1.3,40353.0,,,,,
755,1654975100.5594704,1654975100.5647662,TCP,192.168.1.3,38501.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
756,1654975100.5597897,1654975100.5644014,TCP,192.168.2.2,5985.0,192.168.1.3,38501.0,,,,,
757,1654975100.56994,1654975100.602918,TCP,192.168.1.3,37795.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
758,1654975100.570306,1654975100.6025429,TCP,192.168.2.2,5985.0,192.168.1.3,37795.0,,,,,
759,1654975100.6165848,1654975100.6238966,TCP,192.168.1.3,40729.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
760,1654975100.6168487,1654975100.6235256,TCP,192.168.2.2,5985.0,192.168.1.3,40729.0,,,,,
761,1654975100.637797,1654975100.6449723,TCP,192.168.1.3,35065.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
762,1654975100.6382368,1654975100.6444805,TCP,192.168.2.2,5985.0,192.168.1.3,35065.0,,,,,
763,1654975100.6673284,1654975100.6757624,TCP,192.168.1.3,33975.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
764,1654975100.6679385,1654975100.6752832,TCP,192.168.2.2,5985.0,192.168.1.3,33975.0,,,,,
765,1654975100.6857188,1654975100.697787,TCP,192.168.1.3,39833.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
766,1654975100.68633,1654975100.6964953,TCP,192.168.2.2,5985.0,192.168.1.3,39833.0,,,,,
767,1654975100.708014,1654975100.7669885,TCP,192.168.1.3,34293.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
768,1654975100.7085297,1654975100.7664585,TCP,192.168.2.2,5985.0,192.168.1.3,34293.0,,,,,
769,1654975100.795046,1654975100.8058395,TCP,192.168.1.3,37605.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
770,1654975100.795604,1654975100.805318,TCP,192.168.2.2,5985.0,192.168.1.3,37605.0,,,,,
771,1654975100.8294268,1654975100.837952,TCP,192.168.1.3,36693.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
772,1654975100.830041,1654975100.8374884,TCP,192.168.2.2,5985.0,192.168.1.3,36693.0,,,,,
773,1654975100.860927,1654975100.8700185,TCP,192.168.1.3,41823.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
774,1654975100.8615222,1654975100.869562,TCP,192.168.2.2,5985.0,192.168.1.3,41823.0,,,,,
775,1654975100.8799224,1654975100.8885448,TCP,192.168.1.3,34067.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
776,1654975100.8804884,1654975100.8879576,TCP,192.168.2.2,5985.0,192.168.1.3,34067.0,,,,,
777,1654975100.8983903,1654975100.9575884,TCP,192.168.1.3,45139.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
778,1654975100.8990457,1654975100.9570556,TCP,192.168.2.2,5985.0,192.168.1.3,45139.0,,,,,
779,1654975100.9836245,1654975100.9949648,TCP,192.168.1.3,43307.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
780,1654975100.9842925,1654975100.9944584,TCP,192.168.2.2,5985.0,192.168.1.3,43307.0,,,,,
781,1654975101.0181153,1654975101.0263991,TCP,192.168.1.3,44633.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
782,1654975101.0186987,1654975101.0259645,TCP,192.168.2.2,5985.0,192.168.1.3,44633.0,,,,,
783,1654975101.0507343,1654975101.0571032,TCP,192.168.1.3,37471.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
784,1654975101.0510955,1654975101.0567942,TCP,192.168.2.2,5985.0,192.168.1.3,37471.0,,,,,
785,1654975101.0783489,1654975101.1173277,TCP,192.168.1.3,43805.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
786,1654975101.0787768,1654975101.116892,TCP,192.168.2.2,5985.0,192.168.1.3,43805.0,,,,,
787,1654975101.1489823,1654975101.1736543,TCP,192.168.1.3,46095.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
788,1654975101.1499865,1654975101.1728635,TCP,192.168.2.2,5985.0,192.168.1.3,46095.0,,,,,
789,1654975101.2047927,1654975101.2127202,TCP,192.168.1.3,36367.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
790,1654975101.2055233,1654975101.2121947,TCP,192.168.2.2,5985.0,192.168.1.3,36367.0,,,,,
791,1654975101.235316,1654975101.2430973,TCP,192.168.1.3,39079.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
792,1654975101.235864,1654975101.2426188,TCP,192.168.2.2,5985.0,192.168.1.3,39079.0,,,,,
793,1654975101.2529285,1654975101.2629497,TCP,192.168.1.3,39083.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
794,1654975101.2534976,1654975101.2624876,TCP,192.168.2.2,5985.0,192.168.1.3,39083.0,,,,,
795,1654975101.2703354,1654975101.3284333,TCP,192.168.1.3,43005.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
796,1654975101.2708545,1654975101.3279512,TCP,192.168.2.2,5985.0,192.168.1.3,43005.0,,,,,
797,1654975101.355123,1654975101.3682413,TCP,192.168.1.3,45155.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
798,1654975101.355605,1654975101.3677552,TCP,192.168.2.2,5985.0,192.168.1.3,45155.0,,,,,
799,1654975101.3874395,1654975101.3965116,TCP,192.168.1.3,33751.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
800,1654975101.3879812,1654975101.3960507,TCP,192.168.2.2,5985.0,192.168.1.3,33751.0,,,,,
801,1654975101.4190855,1654975101.4278047,TCP,192.168.1.3,36557.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
802,1654975101.4196038,1654975101.427107,TCP,192.168.2.2,5985.0,192.168.1.3,36557.0,,,,,
803,1654975101.4379036,1654975101.4470603,TCP,192.168.1.3,34589.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
804,1654975101.4384513,1654975101.446544,TCP,192.168.2.2,5985.0,192.168.1.3,34589.0,,,,,
805,1654975101.5274987,1654975101.5335617,TCP,192.168.1.3,46405.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
806,1654975101.5277755,1654975101.5332048,TCP,192.168.2.2,5985.0,192.168.1.3,46405.0,,,,,
807,1654975101.563836,1654975101.5688157,TCP,192.168.1.3,44593.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
808,1654975101.5641692,1654975101.56864,TCP,192.168.2.2,5985.0,192.168.1.3,44593.0,,,,,
809,1654975101.5744486,1654975101.5791636,TCP,192.168.1.3,39017.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
810,1654975101.5748112,1654975101.5789845,TCP,192.168.2.2,5985.0,192.168.1.3,39017.0,,,,,
811,1654975101.839658,1654975101.87933,TCP,192.168.1.3,38409.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
812,1654975101.840109,1654975101.8788805,TCP,192.168.2.2,5985.0,192.168.1.3,38409.0,,,,,
813,1654975101.896924,1654975101.9051805,TCP,192.168.1.3,40705.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
814,1654975101.897323,1654975101.9048104,TCP,192.168.2.2,5985.0,192.168.1.3,40705.0,,,,,
815,1654975101.9165368,1654975101.9214635,TCP,192.168.1.3,42257.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
816,1654975101.9167614,1654975101.9211388,TCP,192.168.2.2,5985.0,192.168.1.3,42257.0,,,,,
817,1654975101.9337325,1654975101.9393237,TCP,192.168.1.3,41037.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
818,1654975101.9341826,1654975101.9390695,TCP,192.168.2.2,5985.0,192.168.1.3,41037.0,,,,,
819,1654975101.9455986,1654975101.951514,TCP,192.168.1.3,34291.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
820,1654975101.9459972,1654975101.9512675,TCP,192.168.2.2,5985.0,192.168.1.3,34291.0,,,,,
821,1654975101.957462,1654975101.9930754,TCP,192.168.1.3,44493.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
822,1654975101.9578762,1654975101.9927263,TCP,192.168.2.2,5985.0,192.168.1.3,44493.0,,,,,
823,1654975102.0065682,1654975102.0131185,TCP,192.168.1.3,36369.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
824,1654975102.0068324,1654975102.0127573,TCP,192.168.2.2,5985.0,192.168.1.3,36369.0,,,,,
825,1654975102.0258522,1654975102.031646,TCP,192.168.1.3,33215.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
826,1654975102.0262375,1654975102.0313282,TCP,192.168.2.2,5985.0,192.168.1.3,33215.0,,,,,
827,1654975102.0441513,1654975102.0495656,TCP,192.168.1.3,41665.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
828,1654975102.04448,1654975102.049328,TCP,192.168.2.2,5985.0,192.168.1.3,41665.0,,,,,
829,1654975102.055422,1654975102.0606542,TCP,192.168.1.3,45867.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
830,1654975102.0557404,1654975102.0603845,TCP,192.168.2.2,5985.0,192.168.1.3,45867.0,,,,,
831,1654975102.066272,1654975102.1002047,TCP,192.168.1.3,41987.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
832,1654975102.066714,1654975102.0999398,TCP,192.168.2.2,5985.0,192.168.1.3,41987.0,,,,,
833,1654975102.113602,1654975102.123274,TCP,192.168.1.3,46241.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
834,1654975102.1139505,1654975102.1228871,TCP,192.168.2.2,5985.0,192.168.1.3,46241.0,,,,,
835,1654975102.136623,1654975102.1453357,TCP,192.168.1.3,43021.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
836,1654975102.1372623,1654975102.1448133,TCP,192.168.2.2,5985.0,192.168.1.3,43021.0,,,,,
837,1654975102.1701968,1654975102.1796677,TCP,192.168.1.3,42489.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
838,1654975102.170752,1654975102.1790483,TCP,192.168.2.2,5985.0,192.168.1.3,42489.0,,,,,
839,1654975102.1900165,1654975102.1994407,TCP,192.168.1.3,37093.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
840,1654975102.19064,1654975102.1989844,TCP,192.168.2.2,5985.0,192.168.1.3,37093.0,,,,,
841,1654975102.2101948,1654975102.2900913,TCP,192.168.1.3,33937.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
842,1654975102.2108655,1654975102.289528,TCP,192.168.2.2,5985.0,192.168.1.3,33937.0,,,,,
843,1654975102.3176267,1654975102.327377,TCP,192.168.1.3,38305.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
844,1654975102.31807,1654975102.3270197,TCP,192.168.2.2,5985.0,192.168.1.3,38305.0,,,,,
845,1654975102.338439,1654975102.3435907,TCP,192.168.1.3,39953.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
846,1654975102.338794,1654975102.3431911,TCP,192.168.2.2,5985.0,192.168.1.3,39953.0,,,,,
847,1654975102.356232,1654975102.3618715,TCP,192.168.1.3,32987.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
848,1654975102.3565676,1654975102.3615172,TCP,192.168.2.2,5985.0,192.168.1.3,32987.0,,,,,
849,1654975102.3682172,1654975102.3736055,TCP,192.168.1.3,35269.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
850,1654975102.3685524,1654975102.3733225,TCP,192.168.2.2,5985.0,192.168.1.3,35269.0,,,,,
851,1654975102.3787093,1654975102.4120767,TCP,192.168.1.3,42387.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
852,1654975102.379043,1654975102.411723,TCP,192.168.2.2,5985.0,192.168.1.3,42387.0,,,,,
853,1654975102.4260807,1654975102.432845,TCP,192.168.1.3,37125.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
854,1654975102.4264424,1654975102.432434,TCP,192.168.2.2,5985.0,192.168.1.3,37125.0,,,,,
855,1654975102.444944,1654975102.4501712,TCP,192.168.1.3,32851.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
856,1654975102.4452517,1654975102.4499035,TCP,192.168.2.2,5985.0,192.168.1.3,32851.0,,,,,
857,1654975102.4622097,1654975102.467515,TCP,192.168.1.3,32963.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
858,1654975102.4626024,1654975102.467224,TCP,192.168.2.2,5985.0,192.168.1.3,32963.0,,,,,
859,1654975102.472895,1654975102.4778175,TCP,192.168.1.3,42261.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
860,1654975102.473339,1654975102.4776244,TCP,192.168.2.2,5985.0,192.168.1.3,42261.0,,,,,
861,1654975102.4837763,1654975102.5163276,TCP,192.168.1.3,40199.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
862,1654975102.4841545,1654975102.5159855,TCP,192.168.2.2,5985.0,192.168.1.3,40199.0,,,,,
863,1654975102.550081,1654975102.570966,TCP,192.168.1.3,40305.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
864,1654975102.5508296,1654975102.5702543,TCP,192.168.2.2,5985.0,192.168.1.3,40305.0,,,,,
865,1654975102.60162,1654975102.6137197,TCP,192.168.1.3,35683.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
866,1654975102.6024382,1654975102.612928,TCP,192.168.2.2,5985.0,192.168.1.3,35683.0,,,,,
867,1654975102.6512809,1654975102.65913,TCP,192.168.1.3,44883.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
868,1654975102.651862,1654975102.6586244,TCP,192.168.2.2,5985.0,192.168.1.3,44883.0,,,,,
869,1654975102.6698985,1654975102.677489,TCP,192.168.1.3,45561.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
870,1654975102.6704185,1654975102.6772025,TCP,192.168.2.2,5985.0,192.168.1.3,45561.0,,,,,
871,1654975102.6839087,1654975102.7160072,TCP,192.168.1.3,39111.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
872,1654975102.684276,1654975102.715601,TCP,192.168.2.2,5985.0,192.168.1.3,39111.0,,,,,
873,1654975102.730224,1654975102.7424502,TCP,192.168.1.3,38567.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
874,1654975102.7307515,1654975102.741896,TCP,192.168.2.2,5985.0,192.168.1.3,38567.0,,,,,
875,1654975105.1911683,1654975125.7683322,TCP,192.168.2.2,49253.0,192.168.1.3,5555.0,,C,T1060,0.0,1.0
876,1654975105.1918125,1654975125.7694032,TCP,192.168.1.3,5555.0,192.168.2.2,49253.0,,,,,
877,1654975065.7429976,1654975065.7467377,TCP,192.168.1.3,35715.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
878,1654975065.7441008,1654975065.7469654,TCP,192.168.2.2,5985.0,192.168.1.3,35715.0,,,,,
879,1654975067.0956466,1654975067.0989342,TCP,192.168.1.3,33535.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
880,1654975067.0961888,1654975067.0994468,TCP,192.168.2.2,5985.0,192.168.1.3,33535.0,,,,,
881,1654975067.2239308,1654975067.226984,TCP,192.168.1.3,38195.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
882,1654975067.2242951,1654975067.2274098,TCP,192.168.2.2,5985.0,192.168.1.3,38195.0,,,,,
883,1654975067.243264,1654975067.245887,TCP,192.168.1.3,42451.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
884,1654975067.2437055,1654975067.246271,TCP,192.168.2.2,5985.0,192.168.1.3,42451.0,,,,,
885,1654975067.2613432,1654975067.2640193,TCP,192.168.1.3,45115.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
886,1654975067.2618127,1654975067.264289,TCP,192.168.2.2,5985.0,192.168.1.3,45115.0,,,,,
887,1654975067.2716432,1654975067.2744644,TCP,192.168.1.3,42165.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
888,1654975067.2721293,1654975067.2748709,TCP,192.168.2.2,5985.0,192.168.1.3,42165.0,,,,,
889,1654975067.536914,1654975067.5415895,TCP,192.168.1.3,42003.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
890,1654975067.537618,1654975067.5421832,TCP,192.168.2.2,5985.0,192.168.1.3,42003.0,,,,,
891,1654975067.6346653,1654975067.6393883,TCP,192.168.1.3,43167.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
892,1654975067.635319,1654975067.639821,TCP,192.168.2.2,5985.0,192.168.1.3,43167.0,,,,,
893,1654975067.6886678,1654975067.6924448,TCP,192.168.1.3,33691.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
894,1654975067.689227,1654975067.692865,TCP,192.168.2.2,5985.0,192.168.1.3,33691.0,,,,,
895,1654975068.616334,1654975068.6245968,TCP,192.168.1.3,46181.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
896,1654975068.6174943,1654975068.625599,TCP,192.168.2.2,5985.0,192.168.1.3,46181.0,,,,,
897,1654975068.9076705,1654975068.9185824,TCP,192.168.1.3,36033.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
898,1654975068.9087367,1654975068.9196644,TCP,192.168.2.2,5985.0,192.168.1.3,36033.0,,,,,
899,1654975069.0774636,1654975069.08246,TCP,192.168.1.3,41353.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
900,1654975069.0782351,1654975069.0830648,TCP,192.168.2.2,5985.0,192.168.1.3,41353.0,,,,,
901,1654975069.1521528,1654975069.1570697,TCP,192.168.1.3,38877.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
902,1654975069.1528494,1654975069.157546,TCP,192.168.2.2,5985.0,192.168.1.3,38877.0,,,,,
903,1654975069.171939,1654975069.1775165,TCP,192.168.1.3,33137.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
904,1654975069.1725883,1654975069.1779587,TCP,192.168.2.2,5985.0,192.168.1.3,33137.0,,,,,
905,1654975069.4579582,1654975069.466746,TCP,192.168.1.3,33825.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
906,1654975069.459062,1654975069.467734,TCP,192.168.2.2,5985.0,192.168.1.3,33825.0,,,,,
907,1654975069.679892,1654975069.6825025,TCP,192.168.1.3,38663.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
908,1654975069.6802397,1654975069.6829686,TCP,192.168.2.2,5985.0,192.168.1.3,38663.0,,,,,
909,1654975069.7000165,1654975069.7028625,TCP,192.168.1.3,36275.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
910,1654975069.7004569,1654975069.7032297,TCP,192.168.2.2,5985.0,192.168.1.3,36275.0,,,,,
911,1654975069.7119436,1654975069.714558,TCP,192.168.1.3,36115.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
912,1654975069.7123573,1654975069.7149625,TCP,192.168.2.2,5985.0,192.168.1.3,36115.0,,,,,
913,1654975070.1659143,1654975070.211719,TCP,192.168.1.3,44349.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
914,1654975070.1665971,1654975070.2122798,TCP,192.168.2.2,5985.0,192.168.1.3,44349.0,,,,,
915,1654975070.23428,1654975070.2373352,TCP,192.168.1.3,38053.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
916,1654975070.234831,1654975070.2377968,TCP,192.168.2.2,5985.0,192.168.1.3,38053.0,,,,,
917,1654975070.257085,1654975070.260308,TCP,192.168.1.3,38657.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
918,1654975070.257614,1654975070.260715,TCP,192.168.2.2,5985.0,192.168.1.3,38657.0,,,,,
919,1654975070.2713864,1654975070.274325,TCP,192.168.1.3,40747.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
920,1654975070.2718945,1654975070.2748375,TCP,192.168.2.2,5985.0,192.168.1.3,40747.0,,,,,
921,1654975070.5522704,1654975070.5619056,TCP,192.168.1.3,38971.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
922,1654975070.5534875,1654975070.5631356,TCP,192.168.2.2,5985.0,192.168.1.3,38971.0,,,,,
923,1654975070.6773603,1654975070.6829815,TCP,192.168.1.3,34917.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
924,1654975070.6781404,1654975070.6835108,TCP,192.168.2.2,5985.0,192.168.1.3,34917.0,,,,,
925,1654975070.7180295,1654975070.7228253,TCP,192.168.1.3,44445.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
926,1654975070.7187655,1654975070.723392,TCP,192.168.2.2,5985.0,192.168.1.3,44445.0,,,,,
927,1654975070.7579992,1654975070.7629309,TCP,192.168.1.3,45391.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
928,1654975070.7587953,1654975070.7635815,TCP,192.168.2.2,5985.0,192.168.1.3,45391.0,,,,,
929,1654975070.7811513,1654975070.7866263,TCP,192.168.1.3,39849.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
930,1654975070.7818842,1654975070.7872376,TCP,192.168.2.2,5985.0,192.168.1.3,39849.0,,,,,
