"Flow Number, Seq",Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
632,1706101758.4342177,1706101758.4342177,UDP,10.10.1.2,19.0,10.10.1.9,14629.0,,P,T1498.007,0.0,0.0
633,1706101758.4344172,1706101758.4344172,UDP,10.10.1.2,19.0,10.10.1.9,14660.0,,P,T1498.007,0.0,0.0
634,1706101758.4344225,1706101758.4344225,UDP,10.10.1.2,19.0,10.10.1.9,14662.0,,P,T1498.007,0.0,0.0
635,1706101758.434622,1706101758.434622,UDP,10.10.1.2,19.0,10.10.1.9,14689.0,,P,T1498.007,0.0,0.0
636,1706101758.4346273,1706101758.4346273,UDP,10.10.1.2,19.0,10.10.1.9,14691.0,,P,T1498.007,0.0,0.0
637,1706101758.434631,1706101758.434631,UDP,10.10.1.2,19.0,10.10.1.9,14713.0,,P,T1498.007,0.0,0.0
638,1706101758.4348269,1706101758.4348269,UDP,10.10.1.2,19.0,10.10.1.9,14715.0,,P,T1498.007,0.0,0.0
639,1706101758.434832,1706101758.434832,UDP,10.10.1.2,19.0,10.10.1.9,14745.0,,P,T1498.007,0.0,0.0
640,1706101758.435032,1706101758.435032,UDP,10.10.1.2,19.0,10.10.1.9,14747.0,,P,T1498.007,0.0,0.0
641,1706101758.4350371,1706101758.4350371,UDP,10.10.1.2,19.0,10.10.1.9,14749.0,,P,T1498.007,0.0,0.0
642,1706101758.4352365,1706101758.4352365,UDP,10.10.1.2,19.0,10.10.1.9,14778.0,,P,T1498.007,0.0,0.0
643,1706101758.4352417,1706101758.4352417,UDP,10.10.1.2,19.0,10.10.1.9,14793.0,,P,T1498.007,0.0,0.0
644,1706101758.435246,1706101758.435246,UDP,10.10.1.2,19.0,10.10.1.9,14806.0,,P,T1498.007,0.0,0.0
645,1706101758.4354408,1706101758.4354408,UDP,10.10.1.2,19.0,10.10.1.9,14808.0,,P,T1498.007,0.0,0.0
646,1706101758.435446,1706101758.435446,UDP,10.10.1.2,19.0,10.10.1.9,14842.0,,P,T1498.007,0.0,0.0
647,1706101758.435646,1706101758.435646,UDP,10.10.1.2,19.0,10.10.1.9,14844.0,,P,T1498.007,0.0,0.0
648,1706101758.4356513,1706101758.4356513,UDP,10.10.1.2,19.0,10.10.1.9,14868.0,,P,T1498.007,0.0,0.0
649,1706101758.435851,1706101758.435851,UDP,10.10.1.2,19.0,10.10.1.9,14870.0,,P,T1498.007,0.0,0.0
650,1706101758.4358575,1706101758.4358575,UDP,10.10.1.2,19.0,10.10.1.9,14871.0,,P,T1498.007,0.0,0.0
651,1706101758.4360566,1706101758.4360566,UDP,10.10.1.2,19.0,10.10.1.9,14898.0,,P,T1498.007,0.0,0.0
652,1706101758.436064,1706101758.436064,UDP,10.10.1.2,19.0,10.10.1.9,14900.0,,P,T1498.007,0.0,0.0
653,1706101758.4360683,1706101758.4360683,UDP,10.10.1.2,19.0,10.10.1.9,14928.0,,P,T1498.007,0.0,0.0
654,1706101758.436261,1706101758.436261,UDP,10.10.1.2,19.0,10.10.1.9,14930.0,,P,T1498.007,0.0,0.0
655,1706101758.4362676,1706101758.4362676,UDP,10.10.1.2,19.0,10.10.1.9,14956.0,,P,T1498.007,0.0,0.0
656,1706101758.436466,1706101758.436466,UDP,10.10.1.2,19.0,10.10.1.9,14958.0,,P,T1498.007,0.0,0.0
657,1706101758.4364724,1706101758.4364724,UDP,10.10.1.2,19.0,10.10.1.9,14960.0,,P,T1498.007,0.0,0.0
658,1706101758.4366703,1706101758.4366703,UDP,10.10.1.2,19.0,10.10.1.9,14993.0,,P,T1498.007,0.0,0.0
659,1706101758.4366772,1706101758.4366772,UDP,10.10.1.2,19.0,10.10.1.9,15010.0,,P,T1498.007,0.0,0.0
660,1706101758.4368758,1706101758.4368758,UDP,10.10.1.2,19.0,10.10.1.9,15023.0,,P,T1498.007,0.0,0.0
661,1706101758.4368827,1706101758.4368827,UDP,10.10.1.2,19.0,10.10.1.9,15047.0,,P,T1498.007,0.0,0.0
662,1706101758.43708,1706101758.43708,UDP,10.10.1.2,19.0,10.10.1.9,15058.0,,P,T1498.007,0.0,0.0
663,1706101758.4370868,1706101758.4370868,UDP,10.10.1.2,19.0,10.10.1.9,15060.0,,P,T1498.007,0.0,0.0
664,1706101758.4372847,1706101758.4372847,UDP,10.10.1.2,19.0,10.10.1.9,15086.0,,P,T1498.007,0.0,0.0
665,1706101758.4372916,1706101758.4372916,UDP,10.10.1.2,19.0,10.10.1.9,15092.0,,P,T1498.007,0.0,0.0
666,1706101758.43749,1706101758.43749,UDP,10.10.1.2,19.0,10.10.1.9,15112.0,,P,T1498.007,0.0,0.0
667,1706101758.4374964,1706101758.4374964,UDP,10.10.1.2,19.0,10.10.1.9,15114.0,,P,T1498.007,0.0,0.0
668,1706101758.4377005,1706101758.4377005,UDP,10.10.1.2,19.0,10.10.1.9,15169.0,,P,T1498.007,0.0,0.0
669,1706101758.4377077,1706101758.4377077,UDP,10.10.1.2,19.0,10.10.1.9,15147.0,,P,T1498.007,0.0,0.0
670,1706101758.4378996,1706101758.4378996,UDP,10.10.1.2,19.0,10.10.1.9,15157.0,,P,T1498.007,0.0,0.0
671,1706101758.4379067,1706101758.4379067,UDP,10.10.1.2,19.0,10.10.1.9,15171.0,,P,T1498.007,0.0,0.0
672,1706101758.438104,1706101758.438104,UDP,10.10.1.2,19.0,10.10.1.9,15174.0,,P,T1498.007,0.0,0.0
673,1706101758.4383092,1706101758.4383092,UDP,10.10.1.2,19.0,10.10.1.9,15176.0,,P,T1498.007,0.0,0.0
674,1706101758.438316,1706101758.438316,UDP,10.10.1.2,19.0,10.10.1.9,15208.0,,P,T1498.007,0.0,0.0
675,1706101758.4385138,1706101758.4385138,UDP,10.10.1.2,19.0,10.10.1.9,15211.0,,P,T1498.007,0.0,0.0
676,1706101758.4385204,1706101758.4385204,UDP,10.10.1.2,19.0,10.10.1.9,15232.0,,P,T1498.007,0.0,0.0
677,1706101758.4387207,1706101758.4387207,UDP,10.10.1.2,19.0,10.10.1.9,15234.0,,P,T1498.007,0.0,0.0
678,1706101758.4387271,1706101758.4387271,UDP,10.10.1.2,19.0,10.10.1.9,15264.0,,P,T1498.007,0.0,0.0
679,1706101758.4387324,1706101758.4387324,UDP,10.10.1.2,19.0,10.10.1.9,15265.0,,P,T1498.007,0.0,0.0
680,1706101758.4389236,1706101758.4389236,UDP,10.10.1.2,19.0,10.10.1.9,15291.0,,P,T1498.007,0.0,0.0
681,1706101758.4391277,1706101758.4391277,UDP,10.10.1.2,19.0,10.10.1.9,15293.0,,P,T1498.007,0.0,0.0
682,1706101758.4391332,1706101758.4391332,UDP,10.10.1.2,19.0,10.10.1.9,15321.0,,P,T1498.007,0.0,0.0
683,1706101758.4393332,1706101758.4393332,UDP,10.10.1.2,19.0,10.10.1.9,15367.0,,P,T1498.007,0.0,0.0
684,1706101758.439338,1706101758.439338,UDP,10.10.1.2,19.0,10.10.1.9,15324.0,,P,T1498.007,0.0,0.0
685,1706101758.4395375,1706101758.4395375,UDP,10.10.1.2,19.0,10.10.1.9,15360.0,,P,T1498.007,0.0,0.0
686,1706101758.439545,1706101758.439545,UDP,10.10.1.2,19.0,10.10.1.9,15414.0,,P,T1498.007,0.0,0.0
687,1706101758.4397428,1706101758.4397428,UDP,10.10.1.2,19.0,10.10.1.9,15387.0,,P,T1498.007,0.0,0.0
688,1706101758.4397492,1706101758.4397492,UDP,10.10.1.2,19.0,10.10.1.9,15389.0,,P,T1498.007,0.0,0.0
689,1706101758.4397535,1706101758.4397535,UDP,10.10.1.2,19.0,10.10.1.9,15424.0,,P,T1498.007,0.0,0.0
690,1706101758.4399476,1706101758.4399476,UDP,10.10.1.2,19.0,10.10.1.9,15425.0,,P,T1498.007,0.0,0.0
691,1706101758.439954,1706101758.439954,UDP,10.10.1.2,19.0,10.10.1.9,15446.0,,P,T1498.007,0.0,0.0
692,1706101758.4401524,1706101758.4401524,UDP,10.10.1.2,19.0,10.10.1.9,15448.0,,P,T1498.007,0.0,0.0
693,1706101758.440159,1706101758.440159,UDP,10.10.1.2,19.0,10.10.1.9,15478.0,,P,T1498.007,0.0,0.0
694,1706101758.4403567,1706101758.4403567,UDP,10.10.1.2,19.0,10.10.1.9,15480.0,,P,T1498.007,0.0,0.0
695,1706101758.4403634,1706101758.4403634,UDP,10.10.1.2,19.0,10.10.1.9,15482.0,,P,T1498.007,0.0,0.0
696,1706101758.440368,1706101758.440368,UDP,10.10.1.2,19.0,10.10.1.9,15520.0,,P,T1498.007,0.0,0.0
697,1706101758.4405622,1706101758.4405622,UDP,10.10.1.2,19.0,10.10.1.9,15529.0,,P,T1498.007,0.0,0.0
698,1706101758.4405687,1706101758.4405687,UDP,10.10.1.2,19.0,10.10.1.9,15545.0,,P,T1498.007,0.0,0.0
699,1706101758.4407668,1706101758.4407668,UDP,10.10.1.2,19.0,10.10.1.9,15547.0,,P,T1498.007,0.0,0.0
700,1706101758.4407735,1706101758.4407735,UDP,10.10.1.2,19.0,10.10.1.9,15549.0,,P,T1498.007,0.0,0.0
701,1706101758.4409723,1706101758.4409723,UDP,10.10.1.2,19.0,10.10.1.9,15581.0,,P,T1498.007,0.0,0.0
702,1706101758.4409788,1706101758.4409788,UDP,10.10.1.2,19.0,10.10.1.9,15583.0,,P,T1498.007,0.0,0.0
703,1706101758.4411764,1706101758.4411764,UDP,10.10.1.2,19.0,10.10.1.9,15609.0,,P,T1498.007,0.0,0.0
704,1706101758.441183,1706101758.441183,UDP,10.10.1.2,19.0,10.10.1.9,15611.0,,P,T1498.007,0.0,0.0
705,1706101758.4413807,1706101758.4413807,UDP,10.10.1.2,19.0,10.10.1.9,15642.0,,P,T1498.007,0.0,0.0
706,1706101758.4413877,1706101758.4413877,UDP,10.10.1.2,19.0,10.10.1.9,15644.0,,P,T1498.007,0.0,0.0
707,1706101758.441586,1706101758.441586,UDP,10.10.1.2,19.0,10.10.1.9,15646.0,,P,T1498.007,0.0,0.0
708,1706101758.4415925,1706101758.4415925,UDP,10.10.1.2,19.0,10.10.1.9,15677.0,,P,T1498.007,0.0,0.0
709,1706101758.4417903,1706101758.4417903,UDP,10.10.1.2,19.0,10.10.1.9,15692.0,,P,T1498.007,0.0,0.0
710,1706101758.4417968,1706101758.4417968,UDP,10.10.1.2,19.0,10.10.1.9,15704.0,,P,T1498.007,0.0,0.0
711,1706101758.4419956,1706101758.4419956,UDP,10.10.1.2,19.0,10.10.1.9,15706.0,,P,T1498.007,0.0,0.0
712,1706101758.4420023,1706101758.4420023,UDP,10.10.1.2,19.0,10.10.1.9,15739.0,,P,T1498.007,0.0,0.0
713,1706101758.4421997,1706101758.4421997,UDP,10.10.1.2,19.0,10.10.1.9,15741.0,,P,T1498.007,0.0,0.0
714,1706101758.4422057,1706101758.4422057,UDP,10.10.1.2,19.0,10.10.1.9,15743.0,,P,T1498.007,0.0,0.0
715,1706101758.4424064,1706101758.4424064,UDP,10.10.1.2,19.0,10.10.1.9,15774.0,,P,T1498.007,0.0,0.0
716,1706101758.442412,1706101758.442412,UDP,10.10.1.2,19.0,10.10.1.9,15771.0,,P,T1498.007,0.0,0.0
717,1706101758.442416,1706101758.442416,UDP,10.10.1.2,19.0,10.10.1.9,15802.0,,P,T1498.007,0.0,0.0
718,1706101758.4426093,1706101758.4426093,UDP,10.10.1.2,19.0,10.10.1.9,15804.0,,P,T1498.007,0.0,0.0
719,1706101758.4426148,1706101758.4426148,UDP,10.10.1.2,19.0,10.10.1.9,15829.0,,P,T1498.007,0.0,0.0
720,1706101758.4428136,1706101758.4428136,UDP,10.10.1.2,19.0,10.10.1.9,15831.0,,P,T1498.007,0.0,0.0
721,1706101758.4428189,1706101758.4428189,UDP,10.10.1.2,19.0,10.10.1.9,15860.0,,P,T1498.007,0.0,0.0
722,1706101758.443019,1706101758.443019,UDP,10.10.1.2,19.0,10.10.1.9,15862.0,,P,T1498.007,0.0,0.0
723,1706101758.443024,1706101758.443024,UDP,10.10.1.2,19.0,10.10.1.9,15864.0,,P,T1498.007,0.0,0.0
724,1706101758.4430285,1706101758.4430285,UDP,10.10.1.2,19.0,10.10.1.9,15896.0,,P,T1498.007,0.0,0.0
725,1706101758.4432237,1706101758.4432237,UDP,10.10.1.2,19.0,10.10.1.9,15909.0,,P,T1498.007,0.0,0.0
726,1706101758.4432287,1706101758.4432287,UDP,10.10.1.2,19.0,10.10.1.9,15951.0,,P,T1498.007,0.0,0.0
727,1706101758.4434285,1706101758.4434285,UDP,10.10.1.2,19.0,10.10.1.9,15924.0,,P,T1498.007,0.0,0.0
728,1706101758.443434,1706101758.443434,UDP,10.10.1.2,19.0,10.10.1.9,15959.0,,P,T1498.007,0.0,0.0
729,1706101758.4436333,1706101758.4436333,UDP,10.10.1.2,19.0,10.10.1.9,15961.0,,P,T1498.007,0.0,0.0
730,1706101758.4436383,1706101758.4436383,UDP,10.10.1.2,19.0,10.10.1.9,15963.0,,P,T1498.007,0.0,0.0
731,1706101758.4438384,1706101758.4438384,UDP,10.10.1.2,19.0,10.10.1.9,15986.0,,P,T1498.007,0.0,0.0
732,1706101758.443844,1706101758.443844,UDP,10.10.1.2,19.0,10.10.1.9,15988.0,,P,T1498.007,0.0,0.0
733,1706101758.4440427,1706101758.4440427,UDP,10.10.1.2,19.0,10.10.1.9,16017.0,,P,T1498.007,0.0,0.0
734,1706101758.444048,1706101758.444048,UDP,10.10.1.2,19.0,10.10.1.9,16019.0,,P,T1498.007,0.0,0.0
735,1706101758.4440515,1706101758.4440515,UDP,10.10.1.2,19.0,10.10.1.9,16044.0,,P,T1498.007,0.0,0.0
736,1706101758.444248,1706101758.444248,UDP,10.10.1.2,19.0,10.10.1.9,16046.0,,P,T1498.007,0.0,0.0
737,1706101758.4442537,1706101758.4442537,UDP,10.10.1.2,19.0,10.10.1.9,16073.0,,P,T1498.007,0.0,0.0
738,1706101758.4444523,1706101758.4444523,UDP,10.10.1.2,19.0,10.10.1.9,16075.0,,P,T1498.007,0.0,0.0
739,1706101758.444458,1706101758.444458,UDP,10.10.1.2,19.0,10.10.1.9,16185.0,,P,T1498.007,0.0,0.0
740,1706101758.4446568,1706101758.4446568,UDP,10.10.1.2,19.0,10.10.1.9,16202.0,,P,T1498.007,0.0,0.0
741,1706101758.444662,1706101758.444662,UDP,10.10.1.2,19.0,10.10.1.9,16213.0,,P,T1498.007,0.0,0.0
742,1706101758.4448624,1706101758.4448624,UDP,10.10.1.2,19.0,10.10.1.9,16135.0,,P,T1498.007,0.0,0.0
743,1706101758.4448676,1706101758.4448676,UDP,10.10.1.2,19.0,10.10.1.9,16136.0,,P,T1498.007,0.0,0.0
744,1706101758.4450667,1706101758.4450667,UDP,10.10.1.2,19.0,10.10.1.9,16168.0,,P,T1498.007,0.0,0.0
745,1706101758.445072,1706101758.445072,UDP,10.10.1.2,19.0,10.10.1.9,16170.0,,P,T1498.007,0.0,0.0
746,1706101758.445273,1706101758.445273,UDP,10.10.1.2,19.0,10.10.1.9,16196.0,,P,T1498.007,0.0,0.0
747,1706101758.4452808,1706101758.4452808,UDP,10.10.1.2,19.0,10.10.1.9,16198.0,,P,T1498.007,0.0,0.0
748,1706101758.4454768,1706101758.4454768,UDP,10.10.1.2,19.0,10.10.1.9,16235.0,,P,T1498.007,0.0,0.0
749,1706101758.4454837,1706101758.4454837,UDP,10.10.1.2,19.0,10.10.1.9,16237.0,,P,T1498.007,0.0,0.0
750,1706101758.4456823,1706101758.4456823,UDP,10.10.1.2,19.0,10.10.1.9,16239.0,,P,T1498.007,0.0,0.0
751,1706101758.4456887,1706101758.4456887,UDP,10.10.1.2,19.0,10.10.1.9,16270.0,,P,T1498.007,0.0,0.0
752,1706101758.445693,1706101758.445693,UDP,10.10.1.2,19.0,10.10.1.9,16280.0,,P,T1498.007,0.0,0.0
753,1706101758.4458866,1706101758.4458866,UDP,10.10.1.2,19.0,10.10.1.9,16293.0,,P,T1498.007,0.0,0.0
754,1706101758.4458933,1706101758.4458933,UDP,10.10.1.2,19.0,10.10.1.9,16295.0,,P,T1498.007,0.0,0.0
755,1706101758.4460917,1706101758.4460917,UDP,10.10.1.2,19.0,10.10.1.9,16328.0,,P,T1498.007,0.0,0.0
756,1706101758.4460983,1706101758.4460983,UDP,10.10.1.2,19.0,10.10.1.9,16329.0,,P,T1498.007,0.0,0.0
757,1706101758.4462962,1706101758.4462962,UDP,10.10.1.2,19.0,10.10.1.9,16331.0,,P,T1498.007,0.0,0.0
758,1706101758.4463034,1706101758.4463034,UDP,10.10.1.2,19.0,10.10.1.9,16354.0,,P,T1498.007,0.0,0.0
759,1706101758.4465003,1706101758.4465003,UDP,10.10.1.2,19.0,10.10.1.9,16355.0,,P,T1498.007,0.0,0.0
760,1706101758.446506,1706101758.446506,UDP,10.10.1.2,19.0,10.10.1.9,16386.0,,P,T1498.007,0.0,0.0
761,1706101758.4465098,1706101758.4465098,UDP,10.10.1.2,19.0,10.10.1.9,16389.0,,P,T1498.007,0.0,0.0
762,1706101758.446705,1706101758.446705,UDP,10.10.1.2,19.0,10.10.1.9,16412.0,,P,T1498.007,0.0,0.0
763,1706101758.4467106,1706101758.4467106,UDP,10.10.1.2,19.0,10.10.1.9,16414.0,,P,T1498.007,0.0,0.0
764,1706101758.44691,1706101758.44691,UDP,10.10.1.2,19.0,10.10.1.9,16444.0,,P,T1498.007,0.0,0.0
765,1706101758.446915,1706101758.446915,UDP,10.10.1.2,19.0,10.10.1.9,16446.0,,P,T1498.007,0.0,0.0
766,1706101758.4471188,1706101758.4471188,UDP,10.10.1.2,19.0,10.10.1.9,16475.0,,P,T1498.007,0.0,0.0
767,1706101758.4471245,1706101758.4471245,UDP,10.10.1.2,19.0,10.10.1.9,16477.0,,P,T1498.007,0.0,0.0
768,1706101758.4471283,1706101758.4471283,UDP,10.10.1.2,19.0,10.10.1.9,16574.0,,P,T1498.007,0.0,0.0
769,1706101758.4473195,1706101758.4473195,UDP,10.10.1.2,19.0,10.10.1.9,16507.0,,P,T1498.007,0.0,0.0
770,1706101758.4475248,1706101758.4475248,UDP,10.10.1.2,19.0,10.10.1.9,16518.0,,P,T1498.007,0.0,0.0
771,1706101758.4475305,1706101758.4475305,UDP,10.10.1.2,19.0,10.10.1.9,16537.0,,P,T1498.007,0.0,0.0
772,1706101758.447534,1706101758.447534,UDP,10.10.1.2,19.0,10.10.1.9,16539.0,,P,T1498.007,0.0,0.0
773,1706101758.447729,1706101758.447729,UDP,10.10.1.2,19.0,10.10.1.9,16573.0,,P,T1498.007,0.0,0.0
774,1706101758.4477348,1706101758.4477348,UDP,10.10.1.2,19.0,10.10.1.9,16575.0,,P,T1498.007,0.0,0.0
775,1706101758.4479344,1706101758.4479344,UDP,10.10.1.2,19.0,10.10.1.9,16602.0,,P,T1498.007,0.0,0.0
776,1706101758.4479396,1706101758.4479396,UDP,10.10.1.2,19.0,10.10.1.9,16604.0,,P,T1498.007,0.0,0.0
777,1706101758.4481387,1706101758.4481387,UDP,10.10.1.2,19.0,10.10.1.9,16606.0,,P,T1498.007,0.0,0.0
778,1706101758.4481442,1706101758.4481442,UDP,10.10.1.2,19.0,10.10.1.9,16646.0,,P,T1498.007,0.0,0.0
779,1706101758.4483435,1706101758.4483435,UDP,10.10.1.2,19.0,10.10.1.9,16648.0,,P,T1498.007,0.0,0.0
780,1706101758.4930644,1706101758.4930644,UDP,10.10.1.2,19.0,10.10.1.9,16671.0,,P,T1498.007,0.0,0.0
781,1706101758.4932632,1706101758.4932632,UDP,10.10.1.2,19.0,10.10.1.9,16673.0,,P,T1498.007,0.0,0.0
782,1706101758.4932687,1706101758.4932687,UDP,10.10.1.2,19.0,10.10.1.9,16705.0,,P,T1498.007,0.0,0.0
783,1706101758.4934669,1706101758.4934669,UDP,10.10.1.2,19.0,10.10.1.9,16707.0,,P,T1498.007,0.0,0.0
784,1706101758.4934733,1706101758.4934733,UDP,10.10.1.2,19.0,10.10.1.9,16731.0,,P,T1498.007,0.0,0.0
785,1706101758.4936717,1706101758.4936717,UDP,10.10.1.2,19.0,10.10.1.9,16733.0,,P,T1498.007,0.0,0.0
786,1706101758.493678,1706101758.493678,UDP,10.10.1.2,19.0,10.10.1.9,16764.0,,P,T1498.007,0.0,0.0
787,1706101758.4936817,1706101758.4936817,UDP,10.10.1.2,19.0,10.10.1.9,16766.0,,P,T1498.007,0.0,0.0
788,1706101758.493876,1706101758.493876,UDP,10.10.1.2,19.0,10.10.1.9,16768.0,,P,T1498.007,0.0,0.0
789,1706101758.4938824,1706101758.4938824,UDP,10.10.1.2,19.0,10.10.1.9,16801.0,,P,T1498.007,0.0,0.0
790,1706101758.4940815,1706101758.4940815,UDP,10.10.1.2,19.0,10.10.1.9,16812.0,,P,T1498.007,0.0,0.0
791,1706101758.4940877,1706101758.4940877,UDP,10.10.1.2,19.0,10.10.1.9,16828.0,,P,T1498.007,0.0,0.0
792,1706101758.4942863,1706101758.4942863,UDP,10.10.1.2,19.0,10.10.1.9,16830.0,,P,T1498.007,0.0,0.0
793,1706101758.494292,1706101758.494292,UDP,10.10.1.2,19.0,10.10.1.9,16832.0,,P,T1498.007,0.0,0.0
794,1706101758.494295,1706101758.494295,UDP,10.10.1.2,19.0,10.10.1.9,16863.0,,P,T1498.007,0.0,0.0
795,1706101758.4944906,1706101758.4944906,UDP,10.10.1.2,19.0,10.10.1.9,16865.0,,P,T1498.007,0.0,0.0
796,1706101758.4944952,1706101758.4944952,UDP,10.10.1.2,19.0,10.10.1.9,16891.0,,P,T1498.007,0.0,0.0
797,1706101758.4946952,1706101758.4946952,UDP,10.10.1.2,19.0,10.10.1.9,16893.0,,P,T1498.007,0.0,0.0
798,1706101758.4946997,1706101758.4946997,UDP,10.10.1.2,19.0,10.10.1.9,16922.0,,P,T1498.007,0.0,0.0
799,1706101758.4949012,1706101758.4949012,UDP,10.10.1.2,19.0,10.10.1.9,16924.0,,P,T1498.007,0.0,0.0
800,1706101758.4949057,1706101758.4949057,UDP,10.10.1.2,19.0,10.10.1.9,16951.0,,P,T1498.007,0.0,0.0
801,1706101758.4949083,1706101758.4949083,UDP,10.10.1.2,19.0,10.10.1.9,16953.0,,P,T1498.007,0.0,0.0
802,1706101758.4951055,1706101758.4951055,UDP,10.10.1.2,19.0,10.10.1.9,16977.0,,P,T1498.007,0.0,0.0
803,1706101758.4951134,1706101758.4951134,UDP,10.10.1.2,19.0,10.10.1.9,16979.0,,P,T1498.007,0.0,0.0
804,1706101758.495314,1706101758.495314,UDP,10.10.1.2,19.0,10.10.1.9,16981.0,,P,T1498.007,0.0,0.0
805,1706101758.4953215,1706101758.4953215,UDP,10.10.1.2,19.0,10.10.1.9,17015.0,,P,T1498.007,0.0,0.0
806,1706101758.495515,1706101758.495515,UDP,10.10.1.2,19.0,10.10.1.9,17028.0,,P,T1498.007,0.0,0.0
807,1706101758.49552,1706101758.49552,UDP,10.10.1.2,19.0,10.10.1.9,17041.0,,P,T1498.007,0.0,0.0
808,1706101758.495524,1706101758.495524,UDP,10.10.1.2,19.0,10.10.1.9,17043.0,,P,T1498.007,0.0,0.0
809,1706101758.4957192,1706101758.4957192,UDP,10.10.1.2,19.0,10.10.1.9,17075.0,,P,T1498.007,0.0,0.0
810,1706101758.495725,1706101758.495725,UDP,10.10.1.2,19.0,10.10.1.9,17077.0,,P,T1498.007,0.0,0.0
811,1706101758.4959245,1706101758.4959245,UDP,10.10.1.2,19.0,10.10.1.9,17079.0,,P,T1498.007,0.0,0.0
812,1706101758.4959302,1706101758.4959302,UDP,10.10.1.2,19.0,10.10.1.9,17107.0,,P,T1498.007,0.0,0.0
813,1706101758.4961307,1706101758.4961307,UDP,10.10.1.2,19.0,10.10.1.9,17109.0,,P,T1498.007,0.0,0.0
814,1706101758.4961357,1706101758.4961357,UDP,10.10.1.2,19.0,10.10.1.9,17141.0,,P,T1498.007,0.0,0.0
815,1706101758.4961393,1706101758.4961393,UDP,10.10.1.2,19.0,10.10.1.9,17167.0,,P,T1498.007,0.0,0.0
816,1706101758.496334,1706101758.496334,UDP,10.10.1.2,19.0,10.10.1.9,17169.0,,P,T1498.007,0.0,0.0
817,1706101758.49634,1706101758.49634,UDP,10.10.1.2,19.0,10.10.1.9,17202.0,,P,T1498.007,0.0,0.0
818,1706101758.4965384,1706101758.4965384,UDP,10.10.1.2,19.0,10.10.1.9,17204.0,,P,T1498.007,0.0,0.0
819,1706101758.496544,1706101758.496544,UDP,10.10.1.2,19.0,10.10.1.9,17229.0,,P,T1498.007,0.0,0.0
820,1706101758.496743,1706101758.496743,UDP,10.10.1.2,19.0,10.10.1.9,17231.0,,P,T1498.007,0.0,0.0
821,1706101758.4967473,1706101758.4967473,UDP,10.10.1.2,19.0,10.10.1.9,17262.0,,P,T1498.007,0.0,0.0
822,1706101758.496948,1706101758.496948,UDP,10.10.1.2,19.0,10.10.1.9,17264.0,,P,T1498.007,0.0,0.0
823,1706101758.496954,1706101758.496954,UDP,10.10.1.2,19.0,10.10.1.9,17289.0,,P,T1498.007,0.0,0.0
824,1706101758.4969592,1706101758.4969592,UDP,10.10.1.2,19.0,10.10.1.9,17291.0,,P,T1498.007,0.0,0.0
825,1706101758.497153,1706101758.497153,UDP,10.10.1.2,19.0,10.10.1.9,17317.0,,P,T1498.007,0.0,0.0
826,1706101758.4971645,1706101758.4971645,UDP,10.10.1.2,19.0,10.10.1.9,17319.0,,P,T1498.007,0.0,0.0
827,1706101758.497358,1706101758.497358,UDP,10.10.1.2,19.0,10.10.1.9,17355.0,,P,T1498.007,0.0,0.0
828,1706101758.4973636,1706101758.4973636,UDP,10.10.1.2,19.0,10.10.1.9,17357.0,,P,T1498.007,0.0,0.0
829,1706101758.497563,1706101758.497563,UDP,10.10.1.2,19.0,10.10.1.9,17384.0,,P,T1498.007,0.0,0.0
830,1706101758.4975688,1706101758.4975688,UDP,10.10.1.2,19.0,10.10.1.9,17386.0,,P,T1498.007,0.0,0.0
831,1706101758.4975736,1706101758.4975736,UDP,10.10.1.2,19.0,10.10.1.9,17425.0,,P,T1498.007,0.0,0.0
832,1706101758.4977672,1706101758.4977672,UDP,10.10.1.2,19.0,10.10.1.9,17443.0,,P,T1498.007,0.0,0.0
833,1706101758.4977715,1706101758.4977715,UDP,10.10.1.2,19.0,10.10.1.9,17446.0,,P,T1498.007,0.0,0.0
834,1706101758.497972,1706101758.497972,UDP,10.10.1.2,19.0,10.10.1.9,17449.0,,P,T1498.007,0.0,0.0
835,1706101758.497978,1706101758.497978,UDP,10.10.1.2,19.0,10.10.1.9,17487.0,,P,T1498.007,0.0,0.0
836,1706101758.4981792,1706101758.4981792,UDP,10.10.1.2,19.0,10.10.1.9,17489.0,,P,T1498.007,0.0,0.0
837,1706101758.49819,1706101758.49819,UDP,10.10.1.2,19.0,10.10.1.9,17511.0,,P,T1498.007,0.0,0.0
838,1706101758.4981942,1706101758.4981942,UDP,10.10.1.2,19.0,10.10.1.9,17513.0,,P,T1498.007,0.0,0.0
839,1706101758.498382,1706101758.498382,UDP,10.10.1.2,19.0,10.10.1.9,17539.0,,P,T1498.007,0.0,0.0
840,1706101758.4983876,1706101758.4983876,UDP,10.10.1.2,19.0,10.10.1.9,17541.0,,P,T1498.007,0.0,0.0
841,1706101758.4985862,1706101758.4985862,UDP,10.10.1.2,19.0,10.10.1.9,17543.0,,P,T1498.007,0.0,0.0
842,1706101758.498592,1706101758.498592,UDP,10.10.1.2,19.0,10.10.1.9,17577.0,,P,T1498.007,0.0,0.0
843,1706101758.4987917,1706101758.4987917,UDP,10.10.1.2,19.0,10.10.1.9,17587.0,,P,T1498.007,0.0,0.0
