Seq,Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
721,1654936866.563985,1654936867.276008,TCP,192.168.1.3,46366.0,192.168.2.2,80.0,,P,T1586.001,,
722,1654936866.565822,1654936867.275698,TCP,192.168.2.2,80.0,192.168.1.3,46366.0,,P,T1586.001,,
723,1654936867.274618,1654936868.020349,TCP,192.168.1.3,46368.0,192.168.2.2,80.0,,P,T1586.001,,
724,1654936867.277114,1654936868.022552,TCP,192.168.2.2,80.0,192.168.1.3,46368.0,,P,T1586.001,,
725,1654936868.021236,1654936868.430632,TCP,192.168.1.3,46370.0,192.168.2.2,80.0,,P,T1586.001,,
726,1654936868.023284,1654936868.431658,TCP,192.168.2.2,80.0,192.168.1.3,46370.0,,P,T1586.001,,
727,1654936868.431554,1654936868.764948,TCP,192.168.1.3,46372.0,192.168.2.2,80.0,,P,T1586.001,,
728,1654936868.432535,1654936868.765825,TCP,192.168.2.2,80.0,192.168.1.3,46372.0,,P,T1586.001,,
729,1654936868.765561,1654936869.084983,TCP,192.168.1.3,46374.0,192.168.2.2,80.0,,P,T1586.001,,
730,1654936868.766514,1654936869.08595,TCP,192.168.2.2,80.0,192.168.1.3,46374.0,,P,T1586.001,,
731,1654936869.086168,1654936869.492102,TCP,192.168.1.3,46376.0,192.168.2.2,80.0,,P,T1586.001,,
732,1654936869.087108,1654936869.493246,TCP,192.168.2.2,80.0,192.168.1.3,46376.0,,P,T1586.001,,
733,1654936869.492663,1654936869.855254,TCP,192.168.1.3,46378.0,192.168.2.2,80.0,,P,T1586.001,,
734,1654936869.493701,1654936869.856529,TCP,192.168.2.2,80.0,192.168.1.3,46378.0,,P,T1586.001,,
735,1654936869.856573,1654936870.198149,TCP,192.168.1.3,46380.0,192.168.2.2,80.0,,P,T1586.001,,
736,1654936869.857807,1654936870.199233,TCP,192.168.2.2,80.0,192.168.1.3,46380.0,,P,T1586.001,,
737,1654936870.199104,1654936870.581784,TCP,192.168.1.3,46382.0,192.168.2.2,80.0,,P,T1586.001,,
738,1654936870.200261,1654936870.582805,TCP,192.168.2.2,80.0,192.168.1.3,46382.0,,P,T1586.001,,
739,1654936870.582683,1654936870.946447,TCP,192.168.1.3,46384.0,192.168.2.2,80.0,,P,T1586.001,,
740,1654936870.583639,1654936870.947588,TCP,192.168.2.2,80.0,192.168.1.3,46384.0,,P,T1586.001,,
741,1654936870.94758,1654936871.330981,TCP,192.168.1.3,46386.0,192.168.2.2,80.0,,P,T1586.001,,
742,1654936870.948594,1654936871.332217,TCP,192.168.2.2,80.0,192.168.1.3,46386.0,,P,T1586.001,,
743,1654936871.33165,1654936871.713993,TCP,192.168.1.3,46388.0,192.168.2.2,80.0,,P,T1586.001,,
744,1654936871.332699,1654936871.715111,TCP,192.168.2.2,80.0,192.168.1.3,46388.0,,P,T1586.001,,
745,1654936871.714752,1654936872.100126,TCP,192.168.1.3,46390.0,192.168.2.2,80.0,,P,T1586.001,,
746,1654936871.715634,1654936872.100838,TCP,192.168.2.2,80.0,192.168.1.3,46390.0,,P,T1586.001,,
747,1654936872.100792,1654936872.446179,TCP,192.168.1.3,46392.0,192.168.2.2,80.0,,P,T1586.001,,
748,1654936872.10171,1654936872.446945,TCP,192.168.2.2,80.0,192.168.1.3,46392.0,,P,T1586.001,,
749,1654936872.446543,1654936872.790522,TCP,192.168.1.3,46394.0,192.168.2.2,80.0,,P,T1586.001,,
750,1654936872.447331,1654936872.791345,TCP,192.168.2.2,80.0,192.168.1.3,46394.0,,P,T1586.001,,
751,1654936872.790939,1654936873.113862,TCP,192.168.1.3,46396.0,192.168.2.2,80.0,,P,T1586.001,,
752,1654936872.791713,1654936873.114782,TCP,192.168.2.2,80.0,192.168.1.3,46396.0,,P,T1586.001,,
753,1654936873.114338,1654936873.441788,TCP,192.168.1.3,46398.0,192.168.2.2,80.0,,P,T1586.001,,
754,1654936873.115201,1654936873.443633,TCP,192.168.2.2,80.0,192.168.1.3,46398.0,,P,T1586.001,,
755,1654936873.442764,1654936873.763132,TCP,192.168.1.3,46400.0,192.168.2.2,80.0,,P,T1586.001,,
756,1654936873.444039,1654936873.764129,TCP,192.168.2.2,80.0,192.168.1.3,46400.0,,P,T1586.001,,
757,1654936873.764066,1654936874.118315,TCP,192.168.1.3,46402.0,192.168.2.2,80.0,,P,T1586.001,,
758,1654936873.764791,1654936874.119124,TCP,192.168.2.2,80.0,192.168.1.3,46402.0,,P,T1586.001,,
759,1654936874.119467,1654936874.420735,TCP,192.168.1.3,46404.0,192.168.2.2,80.0,,P,T1586.001,,
760,1654936874.120542,1654936874.42147,TCP,192.168.2.2,80.0,192.168.1.3,46404.0,,P,T1586.001,,
761,1654936874.421142,1654936874.747414,TCP,192.168.1.3,46406.0,192.168.2.2,80.0,,P,T1586.001,,
762,1654936874.421828,1654936874.748164,TCP,192.168.2.2,80.0,192.168.1.3,46406.0,,P,T1586.001,,
763,1654936874.747869,1654936875.027266,TCP,192.168.1.3,46408.0,192.168.2.2,80.0,,P,T1586.001,,
764,1654936874.748547,1654936875.028009,TCP,192.168.2.2,80.0,192.168.1.3,46408.0,,P,T1586.001,,
765,1654936875.027723,1654936875.307534,TCP,192.168.1.3,46410.0,192.168.2.2,80.0,,P,T1586.001,,
766,1654936875.028657,1654936875.308357,TCP,192.168.2.2,80.0,192.168.1.3,46410.0,,P,T1586.001,,
767,1654936875.308237,1654936875.633944,TCP,192.168.1.3,46412.0,192.168.2.2,80.0,,P,T1586.001,,
768,1654936875.308965,1654936875.634801,TCP,192.168.2.2,80.0,192.168.1.3,46412.0,,P,T1586.001,,
769,1654936875.634385,1654936875.936893,TCP,192.168.1.3,46414.0,192.168.2.2,80.0,,P,T1586.001,,
770,1654936875.635124,1654936875.937653,TCP,192.168.2.2,80.0,192.168.1.3,46414.0,,P,T1586.001,,
771,1654936875.93766,1654936876.24418,TCP,192.168.1.3,46416.0,192.168.2.2,80.0,,P,T1586.001,,
772,1654936875.938473,1654936876.245086,TCP,192.168.2.2,80.0,192.168.1.3,46416.0,,P,T1586.001,,
773,1654936876.244717,1654936876.530283,TCP,192.168.1.3,46420.0,192.168.2.2,80.0,,P,T1586.001,,
774,1654936876.245487,1654936876.531005,TCP,192.168.2.2,80.0,192.168.1.3,46420.0,,P,T1586.001,,
775,1654936876.530617,1654936876.789619,TCP,192.168.1.3,46422.0,192.168.2.2,80.0,,P,T1586.001,,
776,1654936876.531274,1654936876.790234,TCP,192.168.2.2,80.0,192.168.1.3,46422.0,,P,T1586.001,,
777,1654936876.789896,1654936877.058678,TCP,192.168.1.3,46424.0,192.168.2.2,80.0,,P,T1586.001,,
778,1654936876.790762,1654936877.059302,TCP,192.168.2.2,80.0,192.168.1.3,46424.0,,P,T1586.001,,
779,1654936877.059001,1654936877.30747,TCP,192.168.1.3,46426.0,192.168.2.2,80.0,,P,T1586.001,,
780,1654936877.059636,1654936877.30815,TCP,192.168.2.2,80.0,192.168.1.3,46426.0,,P,T1586.001,,
781,1654936877.308022,1654936877.566583,TCP,192.168.1.3,46428.0,192.168.2.2,80.0,,P,T1586.001,,
782,1654936877.308753,1654936877.567357,TCP,192.168.2.2,80.0,192.168.1.3,46428.0,,P,T1586.001,,
783,1654936877.566891,1654936877.835858,TCP,192.168.1.3,46430.0,192.168.2.2,80.0,,P,T1586.001,,
784,1654936877.567404,1654936877.836817,TCP,192.168.2.2,80.0,192.168.1.3,46430.0,,P,T1586.001,,
785,1654936877.836477,1654936878.126423,TCP,192.168.1.3,46432.0,192.168.2.2,80.0,,P,T1586.001,,
786,1654936877.837126,1654936878.127213,TCP,192.168.2.2,80.0,192.168.1.3,46432.0,,P,T1586.001,,
787,1654936878.127116,1654936878.397075,TCP,192.168.1.3,46434.0,192.168.2.2,80.0,,P,T1586.001,,
788,1654936878.127916,1654936878.397741,TCP,192.168.2.2,80.0,192.168.1.3,46434.0,,P,T1586.001,,
789,1654936878.397443,1654936878.640656,TCP,192.168.1.3,46436.0,192.168.2.2,80.0,,P,T1586.001,,
790,1654936878.397966,1654936878.641356,TCP,192.168.2.2,80.0,192.168.1.3,46436.0,,P,T1586.001,,
791,1654936878.641365,1654936878.88645,TCP,192.168.1.3,46438.0,192.168.2.2,80.0,,P,T1586.001,,
792,1654936878.642089,1654936878.887075,TCP,192.168.2.2,80.0,192.168.1.3,46438.0,,P,T1586.001,,
793,1654936878.886749,1654936879.131966,TCP,192.168.1.3,46440.0,192.168.2.2,80.0,,P,T1586.001,,
794,1654936878.887638,1654936879.132621,TCP,192.168.2.2,80.0,192.168.1.3,46440.0,,P,T1586.001,,
795,1654936879.132349,1654936879.368328,TCP,192.168.1.3,46442.0,192.168.2.2,80.0,,P,T1586.001,,
796,1654936879.133073,1654936879.369812,TCP,192.168.2.2,80.0,192.168.1.3,46442.0,,P,T1586.001,,
797,1654936879.368605,1654936879.626444,TCP,192.168.1.3,46444.0,192.168.2.2,80.0,,P,T1586.001,,
798,1654936879.369839,1654936879.626928,TCP,192.168.2.2,80.0,192.168.1.3,46444.0,,P,T1586.001,,
799,1654936879.62786,1654936879.872368,TCP,192.168.1.3,46446.0,192.168.2.2,80.0,,P,T1586.001,,
800,1654936879.628624,1654936879.873149,TCP,192.168.2.2,80.0,192.168.1.3,46446.0,,P,T1586.001,,
801,1654936879.872884,1654936880.122925,TCP,192.168.1.3,46448.0,192.168.2.2,80.0,,P,T1586.001,,
802,1654936879.873533,1654936880.123789,TCP,192.168.2.2,80.0,192.168.1.3,46448.0,,P,T1586.001,,
803,1654936880.123775,1654936880.374554,TCP,192.168.1.3,46450.0,192.168.2.2,80.0,,P,T1586.001,,
804,1654936880.124505,1654936880.375346,TCP,192.168.2.2,80.0,192.168.1.3,46450.0,,P,T1586.001,,
805,1654936880.375159,1654936880.588358,TCP,192.168.1.3,46452.0,192.168.2.2,80.0,,P,T1586.001,,
806,1654936880.375919,1654936880.589314,TCP,192.168.2.2,80.0,192.168.1.3,46452.0,,P,T1586.001,,
807,1654936880.589056,1654936880.814436,TCP,192.168.1.3,46454.0,192.168.2.2,80.0,,P,T1586.001,,
808,1654936880.589603,1654936880.814986,TCP,192.168.2.2,80.0,192.168.1.3,46454.0,,P,T1586.001,,
809,1654936880.814928,1654936881.054836,TCP,192.168.1.3,46456.0,192.168.2.2,80.0,,P,T1586.001,,
810,1654936880.81554,1654936881.055562,TCP,192.168.2.2,80.0,192.168.1.3,46456.0,,P,T1586.001,,
811,1654936881.055359,1654936881.291215,TCP,192.168.1.3,46458.0,192.168.2.2,80.0,,P,T1586.001,,
812,1654936881.055857,1654936881.291851,TCP,192.168.2.2,80.0,192.168.1.3,46458.0,,P,T1586.001,,
813,1654936881.291484,1654936881.513408,TCP,192.168.1.3,46460.0,192.168.2.2,80.0,,P,T1586.001,,
814,1654936881.29204,1654936881.514085,TCP,192.168.2.2,80.0,192.168.1.3,46460.0,,P,T1586.001,,
815,1654936881.513991,1654936881.759664,TCP,192.168.1.3,46462.0,192.168.2.2,80.0,,P,T1586.001,,
816,1654936881.514574,1654936881.760293,TCP,192.168.2.2,80.0,192.168.1.3,46462.0,,P,T1586.001,,
817,1654936881.759996,1654936881.990111,TCP,192.168.1.3,46464.0,192.168.2.2,80.0,,P,T1586.001,,
818,1654936881.760533,1654936881.990927,TCP,192.168.2.2,80.0,192.168.1.3,46464.0,,P,T1586.001,,
819,1654936881.990447,1654936882.227911,TCP,192.168.1.3,46466.0,192.168.2.2,80.0,,P,T1586.001,,
820,1654936881.990956,1654936882.228495,TCP,192.168.2.2,80.0,192.168.1.3,46466.0,,P,T1586.001,,
821,1654936882.228145,1654936882.443372,TCP,192.168.1.3,46468.0,192.168.2.2,80.0,,P,T1586.001,,
822,1654936882.228669,1654936882.443788,TCP,192.168.2.2,80.0,192.168.1.3,46468.0,,P,T1586.001,,
823,1654936882.44385,1654936882.679999,TCP,192.168.1.3,46470.0,192.168.2.2,80.0,,P,T1586.001,,
824,1654936882.444503,1654936882.680561,TCP,192.168.2.2,80.0,192.168.1.3,46470.0,,P,T1586.001,,
825,1654936882.680306,1654936882.921301,TCP,192.168.1.3,46472.0,192.168.2.2,80.0,,P,T1586.001,,
826,1654936882.680802,1654936882.922282,TCP,192.168.2.2,80.0,192.168.1.3,46472.0,,P,T1586.001,,
827,1654936882.922326,1654936883.128765,TCP,192.168.1.3,46474.0,192.168.2.2,80.0,,P,T1586.001,,
828,1654936882.923004,1654936883.129375,TCP,192.168.2.2,80.0,192.168.1.3,46474.0,,P,T1586.001,,
829,1654936883.129096,1654936883.340136,TCP,192.168.1.3,46476.0,192.168.2.2,80.0,,P,T1586.001,,
830,1654936883.12969,1654936883.340712,TCP,192.168.2.2,80.0,192.168.1.3,46476.0,,P,T1586.001,,
831,1654936883.340447,1654936883.543452,TCP,192.168.1.3,46478.0,192.168.2.2,80.0,,P,T1586.001,,
832,1654936883.340996,1654936883.543986,TCP,192.168.2.2,80.0,192.168.1.3,46478.0,,P,T1586.001,,
833,1654936883.543746,1654936883.741923,TCP,192.168.1.3,46480.0,192.168.2.2,80.0,,P,T1586.001,,
834,1654936883.544171,1654936883.742614,TCP,192.168.2.2,80.0,192.168.1.3,46480.0,,P,T1586.001,,
835,1654936883.742442,1654936883.959854,TCP,192.168.1.3,46482.0,192.168.2.2,80.0,,P,T1586.001,,
836,1654936883.742991,1654936883.960291,TCP,192.168.2.2,80.0,192.168.1.3,46482.0,,P,T1586.001,,
837,1654936883.960051,1654936884.17599,TCP,192.168.1.3,46484.0,192.168.2.2,80.0,,P,T1586.001,,
838,1654936883.961088,1654936884.176565,TCP,192.168.2.2,80.0,192.168.1.3,46484.0,,P,T1586.001,,
839,1654936884.176319,1654936884.379125,TCP,192.168.1.3,46486.0,192.168.2.2,80.0,,P,T1586.001,,
840,1654936884.176861,1654936884.379723,TCP,192.168.2.2,80.0,192.168.1.3,46486.0,,P,T1586.001,,
841,1654936884.379275,1654936884.572877,TCP,192.168.1.3,46488.0,192.168.2.2,80.0,,P,T1586.001,,
842,1654936884.380011,1654936884.57352,TCP,192.168.2.2,80.0,192.168.1.3,46488.0,,P,T1586.001,,
843,1654936884.573262,1654936884.781183,TCP,192.168.1.3,46490.0,192.168.2.2,80.0,,P,T1586.001,,
844,1654936884.573769,1654936884.781804,TCP,192.168.2.2,80.0,192.168.1.3,46490.0,,P,T1586.001,,
845,1654936884.781598,1654936884.985212,TCP,192.168.1.3,46492.0,192.168.2.2,80.0,,P,T1586.001,,
846,1654936884.782268,1654936884.985819,TCP,192.168.2.2,80.0,192.168.1.3,46492.0,,P,T1586.001,,
847,1654936884.985876,1654936885.192232,TCP,192.168.1.3,46494.0,192.168.2.2,80.0,,P,T1586.001,,
848,1654936884.986388,1654936885.192809,TCP,192.168.2.2,80.0,192.168.1.3,46494.0,,P,T1586.001,,
849,1654936885.192545,1654936885.39326,TCP,192.168.1.3,46496.0,192.168.2.2,80.0,,P,T1586.001,,
850,1654936885.19301,1654936885.393844,TCP,192.168.2.2,80.0,192.168.1.3,46496.0,,P,T1586.001,,
851,1654936885.393601,1654936885.595636,TCP,192.168.1.3,46498.0,192.168.2.2,80.0,,P,T1586.001,,
852,1654936885.394182,1654936885.596172,TCP,192.168.2.2,80.0,192.168.1.3,46498.0,,P,T1586.001,,
853,1654936885.596105,1654936885.795814,TCP,192.168.1.3,46500.0,192.168.2.2,80.0,,P,T1586.001,,
854,1654936885.596623,1654936885.796324,TCP,192.168.2.2,80.0,192.168.1.3,46500.0,,P,T1586.001,,
855,1654936885.796116,1654936886.00671,TCP,192.168.1.3,46502.0,192.168.2.2,80.0,,P,T1586.001,,
856,1654936885.796618,1654936886.007312,TCP,192.168.2.2,80.0,192.168.1.3,46502.0,,P,T1586.001,,
857,1654936886.007109,1654936886.209268,TCP,192.168.1.3,46506.0,192.168.2.2,80.0,,P,T1586.001,,
858,1654936886.00761,1654936886.209746,TCP,192.168.2.2,80.0,192.168.1.3,46506.0,,P,T1586.001,,
859,1654936886.209497,1654936886.409395,TCP,192.168.1.3,46508.0,192.168.2.2,80.0,,P,T1586.001,,
860,1654936886.209954,1654936886.409928,TCP,192.168.2.2,80.0,192.168.1.3,46508.0,,P,T1586.001,,
861,1654936886.409687,1654936886.585802,TCP,192.168.1.3,46510.0,192.168.2.2,80.0,,P,T1586.001,,
862,1654936886.410102,1654936886.586208,TCP,192.168.2.2,80.0,192.168.1.3,46510.0,,P,T1586.001,,
863,1654936886.586177,1654936886.781567,TCP,192.168.1.3,46512.0,192.168.2.2,80.0,,P,T1586.001,,
864,1654936886.586825,1654936886.782161,TCP,192.168.2.2,80.0,192.168.1.3,46512.0,,P,T1586.001,,
865,1654936886.781975,1654936886.964243,TCP,192.168.1.3,46514.0,192.168.2.2,80.0,,P,T1586.001,,
866,1654936886.782328,1654936886.964857,TCP,192.168.2.2,80.0,192.168.1.3,46514.0,,P,T1586.001,,
867,1654936886.964515,1654936887.161849,TCP,192.168.1.3,46516.0,192.168.2.2,80.0,,P,T1586.001,,
868,1654936886.964877,1654936887.16235,TCP,192.168.2.2,80.0,192.168.1.3,46516.0,,P,T1586.001,,
869,1654936887.162143,1654936887.36014,TCP,192.168.1.3,46518.0,192.168.2.2,80.0,,P,T1586.001,,
870,1654936887.162621,1654936887.360602,TCP,192.168.2.2,80.0,192.168.1.3,46518.0,,P,T1586.001,,
871,1654936887.360381,1654936887.548227,TCP,192.168.1.3,46520.0,192.168.2.2,80.0,,P,T1586.001,,
872,1654936887.360868,1654936887.548645,TCP,192.168.2.2,80.0,192.168.1.3,46520.0,,P,T1586.001,,
873,1654936887.548488,1654936887.74025,TCP,192.168.1.3,46522.0,192.168.2.2,80.0,,P,T1586.001,,
874,1654936887.54887,1654936887.740705,TCP,192.168.2.2,80.0,192.168.1.3,46522.0,,P,T1586.001,,
875,1654936887.740536,1654936887.939778,TCP,192.168.1.3,46524.0,192.168.2.2,80.0,,P,T1586.001,,
876,1654936887.74113,1654936887.94029,TCP,192.168.2.2,80.0,192.168.1.3,46524.0,,P,T1586.001,,
877,1654936887.940041,1654936888.108544,TCP,192.168.1.3,46526.0,192.168.2.2,80.0,,P,T1586.001,,
878,1654936887.940498,1654936888.109064,TCP,192.168.2.2,80.0,192.168.1.3,46526.0,,P,T1586.001,,
879,1654936888.108859,1654936888.276961,TCP,192.168.1.3,46528.0,192.168.2.2,80.0,,P,T1586.001,,
880,1654936888.109173,1654936888.277499,TCP,192.168.2.2,80.0,192.168.1.3,46528.0,,P,T1586.001,,
881,1654936888.277365,1654936888.460699,TCP,192.168.1.3,46530.0,192.168.2.2,80.0,,P,T1586.001,,
882,1654936888.277914,1654936888.461166,TCP,192.168.2.2,80.0,192.168.1.3,46530.0,,P,T1586.001,,
883,1654936888.461062,1654936888.644581,TCP,192.168.1.3,46532.0,192.168.2.2,80.0,,P,T1586.001,,
884,1654936888.46147,1654936888.64509,TCP,192.168.2.2,80.0,192.168.1.3,46532.0,,P,T1586.001,,
885,1654936888.64485,1654936888.814051,TCP,192.168.1.3,46534.0,192.168.2.2,80.0,,P,T1586.001,,
886,1654936888.645314,1654936888.814455,TCP,192.168.2.2,80.0,192.168.1.3,46534.0,,P,T1586.001,,
887,1654936888.814278,1654936888.986176,TCP,192.168.1.3,46536.0,192.168.2.2,80.0,,P,T1586.001,,
888,1654936888.814743,1654936888.986768,TCP,192.168.2.2,80.0,192.168.1.3,46536.0,,P,T1586.001,,
889,1654936888.986488,1654936889.156649,TCP,192.168.1.3,46538.0,192.168.2.2,80.0,,P,T1586.001,,
890,1654936888.987108,1654936889.156833,TCP,192.168.2.2,80.0,192.168.1.3,46538.0,,P,T1586.001,,
891,1654936889.156937,1654936889.336401,TCP,192.168.1.3,46540.0,192.168.2.2,80.0,,P,T1586.001,,
892,1654936889.157398,1654936889.337181,TCP,192.168.2.2,80.0,192.168.1.3,46540.0,,P,T1586.001,,
893,1654936889.336704,1654936889.520008,TCP,192.168.1.3,46542.0,192.168.2.2,80.0,,P,T1586.001,,
894,1654936889.3372,1654936889.52055,TCP,192.168.2.2,80.0,192.168.1.3,46542.0,,P,T1586.001,,
895,1654936889.520118,1654936889.69931,TCP,192.168.1.3,46544.0,192.168.2.2,80.0,,P,T1586.001,,
896,1654936889.520566,1654936889.699891,TCP,192.168.2.2,80.0,192.168.1.3,46544.0,,P,T1586.001,,
897,1654936889.699644,1654936889.887566,TCP,192.168.1.3,46546.0,192.168.2.2,80.0,,P,T1586.001,,
898,1654936889.700091,1654936889.88844,TCP,192.168.2.2,80.0,192.168.1.3,46546.0,,P,T1586.001,,
899,1654936889.887902,1654936890.066157,TCP,192.168.1.3,46548.0,192.168.2.2,80.0,,P,T1586.001,,
900,1654936889.88847,1654936890.066738,TCP,192.168.2.2,80.0,192.168.1.3,46548.0,,P,T1586.001,,
901,1654936890.066529,1654936890.255218,TCP,192.168.1.3,46550.0,192.168.2.2,80.0,,P,T1586.001,,
902,1654936890.066972,1654936890.255778,TCP,192.168.2.2,80.0,192.168.1.3,46550.0,,P,T1586.001,,
903,1654936890.255478,1654936890.441795,TCP,192.168.1.3,46552.0,192.168.2.2,80.0,,P,T1586.001,,
904,1654936890.255801,1654936890.44229,TCP,192.168.2.2,80.0,192.168.1.3,46552.0,,P,T1586.001,,
905,1654936890.442107,1654936890.619068,TCP,192.168.1.3,46554.0,192.168.2.2,80.0,,P,T1586.001,,
906,1654936890.442589,1654936890.619534,TCP,192.168.2.2,80.0,192.168.1.3,46554.0,,P,T1586.001,,
907,1654936890.619349,1654936890.791727,TCP,192.168.1.3,46556.0,192.168.2.2,80.0,,P,T1586.001,,
908,1654936890.620077,1654936890.792103,TCP,192.168.2.2,80.0,192.168.1.3,46556.0,,P,T1586.001,,
909,1654936890.791922,1654936890.969508,TCP,192.168.1.3,46558.0,192.168.2.2,80.0,,P,T1586.001,,
910,1654936890.792341,1654936890.970047,TCP,192.168.2.2,80.0,192.168.1.3,46558.0,,P,T1586.001,,
911,1654936890.969795,1654936891.147591,TCP,192.168.1.3,46560.0,192.168.2.2,80.0,,P,T1586.001,,
912,1654936890.970344,1654936891.147989,TCP,192.168.2.2,80.0,192.168.1.3,46560.0,,P,T1586.001,,
913,1654936891.147796,1654936891.31875,TCP,192.168.1.3,46562.0,192.168.2.2,80.0,,P,T1586.001,,
914,1654936891.148197,1654936891.319204,TCP,192.168.2.2,80.0,192.168.1.3,46562.0,,P,T1586.001,,
915,1654936891.318973,1654936891.682051,TCP,192.168.1.3,46564.0,192.168.2.2,80.0,,P,T1586.001,,
916,1654936891.319379,1654936891.68255,TCP,192.168.2.2,80.0,192.168.1.3,46564.0,,P,T1586.001,,
917,1654936891.682378,1654936891.806081,TCP,192.168.1.3,46566.0,192.168.2.2,80.0,,P,T1586.001,,
918,1654936891.682764,1654936891.806494,TCP,192.168.2.2,80.0,192.168.1.3,46566.0,,P,T1586.001,,
919,1654936891.806081,1654936891.91539,TCP,192.168.1.3,46568.0,192.168.2.2,80.0,,P,T1586.001,,
920,1654936891.806504,1654936891.915617,TCP,192.168.2.2,80.0,192.168.1.3,46568.0,,P,T1586.001,,
921,1654936891.915511,1654936892.021386,TCP,192.168.1.3,46570.0,192.168.2.2,80.0,,P,T1586.001,,
922,1654936891.915714,1654936892.021568,TCP,192.168.2.2,80.0,192.168.1.3,46570.0,,P,T1586.001,,
923,1654936892.021561,1654936892.117555,TCP,192.168.1.3,46574.0,192.168.2.2,80.0,,P,T1586.001,,
924,1654936892.02181,1654936892.117783,TCP,192.168.2.2,80.0,192.168.1.3,46574.0,,P,T1586.001,,
925,1654936892.117682,1654936892.194553,TCP,192.168.1.3,46576.0,192.168.2.2,80.0,,P,T1586.001,,
926,1654936892.117886,1654936892.194761,TCP,192.168.2.2,80.0,192.168.1.3,46576.0,,P,T1586.001,,
927,1654936892.194683,1654936892.313716,TCP,192.168.1.3,46578.0,192.168.2.2,80.0,,P,T1586.001,,
928,1654936892.194894,1654936892.314078,TCP,192.168.2.2,80.0,192.168.1.3,46578.0,,P,T1586.001,,
929,1654936892.313981,1654936892.411728,TCP,192.168.1.3,46580.0,192.168.2.2,80.0,,P,T1586.001,,
930,1654936892.314279,1654936892.412163,TCP,192.168.2.2,80.0,192.168.1.3,46580.0,,P,T1586.001,,
931,1654936892.411817,1654936892.522447,TCP,192.168.1.3,46582.0,192.168.2.2,80.0,,P,T1586.001,,
932,1654936892.412173,1654936892.522691,TCP,192.168.2.2,80.0,192.168.1.3,46582.0,,P,T1586.001,,
933,1654936892.522592,1654936892.624437,TCP,192.168.1.3,46584.0,192.168.2.2,80.0,,P,T1586.001,,
934,1654936892.522872,1654936892.624806,TCP,192.168.2.2,80.0,192.168.1.3,46584.0,,P,T1586.001,,
935,1654936892.62541,1654936892.713662,TCP,192.168.1.3,46586.0,192.168.2.2,80.0,,P,T1586.001,,
936,1654936892.625772,1654936892.713937,TCP,192.168.2.2,80.0,192.168.1.3,46586.0,,P,T1586.001,,
937,1654936892.713802,1654936892.817173,TCP,192.168.1.3,46588.0,192.168.2.2,80.0,,P,T1586.001,,
938,1654936892.714097,1654936892.817398,TCP,192.168.2.2,80.0,192.168.1.3,46588.0,,P,T1586.001,,
939,1654936892.817315,1654936892.920561,TCP,192.168.1.3,46590.0,192.168.2.2,80.0,,P,T1586.001,,
940,1654936892.817553,1654936892.920783,TCP,192.168.2.2,80.0,192.168.1.3,46590.0,,P,T1586.001,,
941,1654936892.920681,1654936893.026245,TCP,192.168.1.3,46592.0,192.168.2.2,80.0,,P,T1586.001,,
942,1654936892.920988,1654936893.026477,TCP,192.168.2.2,80.0,192.168.1.3,46592.0,,P,T1586.001,,
943,1654936893.026379,1654936893.130477,TCP,192.168.1.3,46594.0,192.168.2.2,80.0,,P,T1586.001,,
944,1654936893.026629,1654936893.130868,TCP,192.168.2.2,80.0,192.168.1.3,46594.0,,P,T1586.001,,
945,1654936893.130845,1654936893.228816,TCP,192.168.1.3,46596.0,192.168.2.2,80.0,,P,T1586.001,,
946,1654936893.131241,1654936893.229083,TCP,192.168.2.2,80.0,192.168.1.3,46596.0,,P,T1586.001,,
