"Flow Number, Seq",Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
3664,1713371654.896047,1713371654.896047,TCP,10.10.1.2,80,10.10.1.13,1634,,,,,
3665,1713371654.8970575,1713371654.8970575,TCP,10.10.1.13,1635,10.10.1.2,80,,P,T1499,1.0,1.0
3666,1713371654.8970652,1713371654.8970652,TCP,10.10.1.2,80,10.10.1.13,1635,,,,,
3667,1713371654.89808,1713371654.89808,TCP,10.10.1.13,1636,10.10.1.2,80,,P,T1499,1.0,1.0
3668,1713371654.8980873,1713371654.8980873,TCP,10.10.1.2,80,10.10.1.13,1636,,,,,
3669,1713371654.8991013,1713371654.8991013,TCP,10.10.1.13,1637,10.10.1.2,80,,P,T1499,1.0,1.0
3670,1713371654.8991082,1713371654.8991082,TCP,10.10.1.2,80,10.10.1.13,1637,,,,,
3671,1713371654.9001207,1713371654.9001207,TCP,10.10.1.13,1638,10.10.1.2,80,,P,T1499,1.0,1.0
3672,1713371654.9001276,1713371654.9001276,TCP,10.10.1.2,80,10.10.1.13,1638,,,,,
3673,1713371654.9011402,1713371654.9011402,TCP,10.10.1.13,1639,10.10.1.2,80,,P,T1499,1.0,1.0
3674,1713371654.9011474,1713371654.9011474,TCP,10.10.1.2,80,10.10.1.13,1639,,,,,
3675,1713371654.9021611,1713371654.9021611,TCP,10.10.1.13,1640,10.10.1.2,80,,P,T1499,1.0,1.0
3676,1713371654.9021685,1713371654.9021685,TCP,10.10.1.2,80,10.10.1.13,1640,,,,,
3677,1713371654.9031808,1713371654.9031808,TCP,10.10.1.13,1641,10.10.1.2,80,,P,T1499,1.0,1.0
3678,1713371654.903188,1713371654.903188,TCP,10.10.1.2,80,10.10.1.13,1641,,,,,
3679,1713371654.9042013,1713371654.9042013,TCP,10.10.1.13,1642,10.10.1.2,80,,P,T1499,1.0,1.0
3680,1713371654.904208,1713371654.904208,TCP,10.10.1.2,80,10.10.1.13,1642,,,,,
3681,1713371654.9052212,1713371654.9052212,TCP,10.10.1.13,1643,10.10.1.2,80,,P,T1499,1.0,1.0
3682,1713371654.9052284,1713371654.9052284,TCP,10.10.1.2,80,10.10.1.13,1643,,,,,
3683,1713371654.9062407,1713371654.9062407,TCP,10.10.1.13,1644,10.10.1.2,80,,P,T1499,1.0,1.0
3684,1713371654.906248,1713371654.906248,TCP,10.10.1.2,80,10.10.1.13,1644,,,,,
3685,1713371654.9072611,1713371654.9072611,TCP,10.10.1.13,1645,10.10.1.2,80,,P,T1499,1.0,1.0
3686,1713371654.9072683,1713371654.9072683,TCP,10.10.1.2,80,10.10.1.13,1645,,,,,
3687,1713371654.9082806,1713371654.9082806,TCP,10.10.1.13,1646,10.10.1.2,80,,P,T1499,1.0,1.0
3688,1713371654.9082875,1713371654.9082875,TCP,10.10.1.2,80,10.10.1.13,1646,,,,,
3689,1713371654.9093125,1713371654.9093125,TCP,10.10.1.13,1647,10.10.1.2,80,,P,T1499,1.0,1.0
3690,1713371654.9093196,1713371654.9093196,TCP,10.10.1.2,80,10.10.1.13,1647,,,,,
3691,1713371654.9103334,1713371654.9103334,TCP,10.10.1.13,1648,10.10.1.2,80,,P,T1499,1.0,1.0
3692,1713371654.9103403,1713371654.9103403,TCP,10.10.1.2,80,10.10.1.13,1648,,,,,
3693,1713371654.9113529,1713371654.9113529,TCP,10.10.1.13,1649,10.10.1.2,80,,P,T1499,1.0,1.0
3694,1713371654.91136,1713371654.91136,TCP,10.10.1.2,80,10.10.1.13,1649,,,,,
3695,1713371654.9123724,1713371654.9123724,TCP,10.10.1.13,1650,10.10.1.2,80,,P,T1499,1.0,1.0
3696,1713371654.9123795,1713371654.9123795,TCP,10.10.1.2,80,10.10.1.13,1650,,,,,
3697,1713371654.9133935,1713371654.9133935,TCP,10.10.1.13,1651,10.10.1.2,80,,P,T1499,1.0,1.0
3698,1713371654.913401,1713371654.913401,TCP,10.10.1.2,80,10.10.1.13,1651,,,,,
3699,1713371654.9144151,1713371654.9144151,TCP,10.10.1.13,1652,10.10.1.2,80,,P,T1499,1.0,1.0
3700,1713371654.9144225,1713371654.9144225,TCP,10.10.1.2,80,10.10.1.13,1652,,,,,
3701,1713371654.9154348,1713371654.9154348,TCP,10.10.1.13,1653,10.10.1.2,80,,P,T1499,1.0,1.0
3702,1713371654.915442,1713371654.915442,TCP,10.10.1.2,80,10.10.1.13,1653,,,,,
3703,1713371654.9164543,1713371654.9164543,TCP,10.10.1.13,1654,10.10.1.2,80,,P,T1499,1.0,1.0
3704,1713371654.9164617,1713371654.9164617,TCP,10.10.1.2,80,10.10.1.13,1654,,,,,
3705,1713371654.917474,1713371654.917474,TCP,10.10.1.13,1655,10.10.1.2,80,,P,T1499,1.0,1.0
3706,1713371654.9174807,1713371654.9174807,TCP,10.10.1.2,80,10.10.1.13,1655,,,,,
3707,1713371654.918494,1713371654.918494,TCP,10.10.1.13,1656,10.10.1.2,80,,P,T1499,1.0,1.0
3708,1713371654.9185011,1713371654.9185011,TCP,10.10.1.2,80,10.10.1.13,1656,,,,,
3709,1713371654.9195137,1713371654.9195137,TCP,10.10.1.13,1657,10.10.1.2,80,,P,T1499,1.0,1.0
3710,1713371654.9195209,1713371654.9195209,TCP,10.10.1.2,80,10.10.1.13,1657,,,,,
3711,1713371654.920534,1713371654.920534,TCP,10.10.1.13,1658,10.10.1.2,80,,P,T1499,1.0,1.0
3712,1713371654.9205413,1713371654.9205413,TCP,10.10.1.2,80,10.10.1.13,1658,,,,,
3713,1713371654.9215531,1713371654.9215531,TCP,10.10.1.13,1659,10.10.1.2,80,,P,T1499,1.0,1.0
3714,1713371654.92156,1713371654.92156,TCP,10.10.1.2,80,10.10.1.13,1659,,,,,
3715,1713371654.922574,1713371654.922574,TCP,10.10.1.13,1660,10.10.1.2,80,,P,T1499,1.0,1.0
3716,1713371654.922581,1713371654.922581,TCP,10.10.1.2,80,10.10.1.13,1660,,,,,
3717,1713371654.9235935,1713371654.9235935,TCP,10.10.1.13,1661,10.10.1.2,80,,P,T1499,1.0,1.0
3718,1713371654.923601,1713371654.923601,TCP,10.10.1.2,80,10.10.1.13,1661,,,,,
3719,1713371654.924614,1713371654.924614,TCP,10.10.1.13,1662,10.10.1.2,80,,P,T1499,1.0,1.0
3720,1713371654.9246209,1713371654.9246209,TCP,10.10.1.2,80,10.10.1.13,1662,,,,,
3721,1713371654.9256334,1713371654.9256334,TCP,10.10.1.13,1663,10.10.1.2,80,,P,T1499,1.0,1.0
3722,1713371654.9256403,1713371654.9256403,TCP,10.10.1.2,80,10.10.1.13,1663,,,,,
3723,1713371654.926654,1713371654.926654,TCP,10.10.1.13,1664,10.10.1.2,80,,P,T1499,1.0,1.0
3724,1713371654.9266615,1713371654.9266615,TCP,10.10.1.2,80,10.10.1.13,1664,,,,,
3725,1713371654.927673,1713371654.927673,TCP,10.10.1.13,1665,10.10.1.2,80,,P,T1499,1.0,1.0
3726,1713371654.9276805,1713371654.9276805,TCP,10.10.1.2,80,10.10.1.13,1665,,,,,
3727,1713371654.9287076,1713371654.9287076,TCP,10.10.1.13,1666,10.10.1.2,80,,P,T1499,1.0,1.0
3728,1713371654.9287157,1713371654.9287157,TCP,10.10.1.2,80,10.10.1.13,1666,,,,,
3729,1713371654.9297323,1713371654.9297323,TCP,10.10.1.13,1667,10.10.1.2,80,,P,T1499,1.0,1.0
3730,1713371654.92974,1713371654.92974,TCP,10.10.1.2,80,10.10.1.13,1667,,,,,
3731,1713371654.930762,1713371654.930762,TCP,10.10.1.13,1668,10.10.1.2,80,,P,T1499,1.0,1.0
3732,1713371654.9307694,1713371654.9307694,TCP,10.10.1.2,80,10.10.1.13,1668,,,,,
3733,1713371654.9694004,1713371654.9694004,TCP,10.10.1.13,1669,10.10.1.2,80,,P,T1499,1.0,1.0
3734,1713371654.9694085,1713371654.9694085,TCP,10.10.1.2,80,10.10.1.13,1669,,,,,
3736,1713371655.2816396,1713371655.2816396,TCP,10.10.1.14,2186,10.10.1.2,80,,P,T1499,1.0,1.0
3737,1713371655.2816718,1713371655.2816718,TCP,10.10.1.2,80,10.10.1.14,2186,,,,,
3738,1713371655.282663,1713371655.282663,TCP,10.10.1.14,2187,10.10.1.2,80,,P,T1499,1.0,1.0
3739,1713371655.2826717,1713371655.2826717,TCP,10.10.1.2,80,10.10.1.14,2187,,,,,
3740,1713371655.283687,1713371655.283687,TCP,10.10.1.14,2188,10.10.1.2,80,,P,T1499,1.0,1.0
3741,1713371655.2836947,1713371655.2836947,TCP,10.10.1.2,80,10.10.1.14,2188,,,,,
3742,1713371655.2847075,1713371655.2847075,TCP,10.10.1.14,2189,10.10.1.2,80,,P,T1499,1.0,1.0
3743,1713371655.2847147,1713371655.2847147,TCP,10.10.1.2,80,10.10.1.14,2189,,,,,
3744,1713371655.2857285,1713371655.2857285,TCP,10.10.1.14,2190,10.10.1.2,80,,P,T1499,1.0,1.0
3745,1713371655.285736,1713371655.285736,TCP,10.10.1.2,80,10.10.1.14,2190,,,,,
3746,1713371655.2867496,1713371655.2867496,TCP,10.10.1.14,2191,10.10.1.2,80,,P,T1499,1.0,1.0
3747,1713371655.2867565,1713371655.2867565,TCP,10.10.1.2,80,10.10.1.14,2191,,,,,
3748,1713371655.2877696,1713371655.2877696,TCP,10.10.1.14,2192,10.10.1.2,80,,P,T1499,1.0,1.0
3749,1713371655.287777,1713371655.287777,TCP,10.10.1.2,80,10.10.1.14,2192,,,,,
3750,1713371655.28879,1713371655.28879,TCP,10.10.1.14,2193,10.10.1.2,80,,P,T1499,1.0,1.0
3751,1713371655.2887971,1713371655.2887971,TCP,10.10.1.2,80,10.10.1.14,2193,,,,,
3752,1713371655.2898116,1713371655.2898116,TCP,10.10.1.14,2194,10.10.1.2,80,,P,T1499,1.0,1.0
3753,1713371655.289819,1713371655.289819,TCP,10.10.1.2,80,10.10.1.14,2194,,,,,
3754,1713371655.2908323,1713371655.2908323,TCP,10.10.1.14,2195,10.10.1.2,80,,P,T1499,1.0,1.0
3755,1713371655.2908397,1713371655.2908397,TCP,10.10.1.2,80,10.10.1.14,2195,,,,,
3756,1713371655.2918532,1713371655.2918532,TCP,10.10.1.14,2196,10.10.1.2,80,,P,T1499,1.0,1.0
3757,1713371655.2918603,1713371655.2918603,TCP,10.10.1.2,80,10.10.1.14,2196,,,,,
3758,1713371655.2928903,1713371655.2928903,TCP,10.10.1.14,2197,10.10.1.2,80,,P,T1499,1.0,1.0
3759,1713371655.2928977,1713371655.2928977,TCP,10.10.1.2,80,10.10.1.14,2197,,,,,
3760,1713371655.29396,1713371655.29396,TCP,10.10.1.14,2198,10.10.1.2,80,,P,T1499,1.0,1.0
3761,1713371655.293968,1713371655.293968,TCP,10.10.1.2,80,10.10.1.14,2198,,,,,
3762,1713371655.294992,1713371655.294992,TCP,10.10.1.14,2199,10.10.1.2,80,,P,T1499,1.0,1.0
3763,1713371655.2949991,1713371655.2949991,TCP,10.10.1.2,80,10.10.1.14,2199,,,,,
3764,1713371655.2960176,1713371655.2960176,TCP,10.10.1.14,2200,10.10.1.2,80,,P,T1499,1.0,1.0
3765,1713371655.2960243,1713371655.2960243,TCP,10.10.1.2,80,10.10.1.14,2200,,,,,
3766,1713371655.2970383,1713371655.2970383,TCP,10.10.1.14,2201,10.10.1.2,80,,P,T1499,1.0,1.0
3767,1713371655.2970457,1713371655.2970457,TCP,10.10.1.2,80,10.10.1.14,2201,,,,,
3768,1713371655.298062,1713371655.298062,TCP,10.10.1.14,2202,10.10.1.2,80,,P,T1499,1.0,1.0
3769,1713371655.2980692,1713371655.2980692,TCP,10.10.1.2,80,10.10.1.14,2202,,,,,
3770,1713371655.2990844,1713371655.2990844,TCP,10.10.1.14,2203,10.10.1.2,80,,P,T1499,1.0,1.0
3771,1713371655.2990916,1713371655.2990916,TCP,10.10.1.2,80,10.10.1.14,2203,,,,,
3772,1713371655.3001285,1713371655.3001285,TCP,10.10.1.14,2204,10.10.1.2,80,,P,T1499,1.0,1.0
3773,1713371655.3001356,1713371655.3001356,TCP,10.10.1.2,80,10.10.1.14,2204,,,,,
3774,1713371655.3011577,1713371655.3011577,TCP,10.10.1.14,2205,10.10.1.2,80,,P,T1499,1.0,1.0
3775,1713371655.3011646,1713371655.3011646,TCP,10.10.1.2,80,10.10.1.14,2205,,,,,
3776,1713371655.3021803,1713371655.3021803,TCP,10.10.1.14,2206,10.10.1.2,80,,P,T1499,1.0,1.0
3777,1713371655.3021877,1713371655.3021877,TCP,10.10.1.2,80,10.10.1.14,2206,,,,,
3778,1713371655.3032012,1713371655.3032012,TCP,10.10.1.14,2207,10.10.1.2,80,,P,T1499,1.0,1.0
3779,1713371655.3032093,1713371655.3032093,TCP,10.10.1.2,80,10.10.1.14,2207,,,,,
3780,1713371655.304222,1713371655.304222,TCP,10.10.1.14,2208,10.10.1.2,80,,P,T1499,1.0,1.0
3781,1713371655.3042293,1713371655.3042293,TCP,10.10.1.2,80,10.10.1.14,2208,,,,,
3782,1713371655.3052428,1713371655.3052428,TCP,10.10.1.14,2209,10.10.1.2,80,,P,T1499,1.0,1.0
3783,1713371655.30525,1713371655.30525,TCP,10.10.1.2,80,10.10.1.14,2209,,,,,
3784,1713371655.3062632,1713371655.3062632,TCP,10.10.1.14,2210,10.10.1.2,80,,P,T1499,1.0,1.0
3785,1713371655.3062706,1713371655.3062706,TCP,10.10.1.2,80,10.10.1.14,2210,,,,,
3786,1713371655.3072832,1713371655.3072832,TCP,10.10.1.14,2211,10.10.1.2,80,,P,T1499,1.0,1.0
3787,1713371655.3072903,1713371655.3072903,TCP,10.10.1.2,80,10.10.1.14,2211,,,,,
3788,1713371655.308308,1713371655.308308,TCP,10.10.1.14,2212,10.10.1.2,80,,P,T1499,1.0,1.0
3789,1713371655.3083167,1713371655.3083167,TCP,10.10.1.2,80,10.10.1.14,2212,,,,,
3790,1713371655.3093295,1713371655.3093295,TCP,10.10.1.14,2213,10.10.1.2,80,,P,T1499,1.0,1.0
3791,1713371655.3093371,1713371655.3093371,TCP,10.10.1.2,80,10.10.1.14,2213,,,,,
3792,1713371655.31035,1713371655.31035,TCP,10.10.1.14,2214,10.10.1.2,80,,P,T1499,1.0,1.0
3793,1713371655.310357,1713371655.310357,TCP,10.10.1.2,80,10.10.1.14,2214,,,,,
3794,1713371655.31137,1713371655.31137,TCP,10.10.1.14,2215,10.10.1.2,80,,P,T1499,1.0,1.0
3795,1713371655.3113773,1713371655.3113773,TCP,10.10.1.2,80,10.10.1.14,2215,,,,,
3796,1713371655.3123913,1713371655.3123913,TCP,10.10.1.14,2216,10.10.1.2,80,,P,T1499,1.0,1.0
3797,1713371655.312398,1713371655.312398,TCP,10.10.1.2,80,10.10.1.14,2216,,,,,
3798,1713371655.3134122,1713371655.3134122,TCP,10.10.1.14,2217,10.10.1.2,80,,P,T1499,1.0,1.0
3799,1713371655.3134196,1713371655.3134196,TCP,10.10.1.2,80,10.10.1.14,2217,,,,,
3800,1713371655.3144343,1713371655.3144343,TCP,10.10.1.14,2218,10.10.1.2,80,,P,T1499,1.0,1.0
3801,1713371655.3144417,1713371655.3144417,TCP,10.10.1.2,80,10.10.1.14,2218,,,,,
3802,1713371655.3154542,1713371655.3154542,TCP,10.10.1.14,2219,10.10.1.2,80,,P,T1499,1.0,1.0
3803,1713371655.3154612,1713371655.3154612,TCP,10.10.1.2,80,10.10.1.14,2219,,,,,
3804,1713371655.3164744,1713371655.3164744,TCP,10.10.1.14,2220,10.10.1.2,80,,P,T1499,1.0,1.0
3805,1713371655.3164814,1713371655.3164814,TCP,10.10.1.2,80,10.10.1.14,2220,,,,,
3806,1713371655.3174975,1713371655.3174975,TCP,10.10.1.14,2221,10.10.1.2,80,,P,T1499,1.0,1.0
3807,1713371655.317505,1713371655.317505,TCP,10.10.1.2,80,10.10.1.14,2221,,,,,
3808,1713371655.318518,1713371655.318518,TCP,10.10.1.14,2222,10.10.1.2,80,,P,T1499,1.0,1.0
3809,1713371655.3185248,1713371655.3185248,TCP,10.10.1.2,80,10.10.1.14,2222,,,,,
3810,1713371655.3195374,1713371655.3195374,TCP,10.10.1.14,2223,10.10.1.2,80,,P,T1499,1.0,1.0
3811,1713371655.3195446,1713371655.3195446,TCP,10.10.1.2,80,10.10.1.14,2223,,,,,
3812,1713371655.320557,1713371655.320557,TCP,10.10.1.14,2224,10.10.1.2,80,,P,T1499,1.0,1.0
3813,1713371655.3205645,1713371655.3205645,TCP,10.10.1.2,80,10.10.1.14,2224,,,,,
3814,1713371655.3215785,1713371655.3215785,TCP,10.10.1.14,2225,10.10.1.2,80,,P,T1499,1.0,1.0
3815,1713371655.3215857,1713371655.3215857,TCP,10.10.1.2,80,10.10.1.14,2225,,,,,
3816,1713371655.3225975,1713371655.3225975,TCP,10.10.1.14,2226,10.10.1.2,80,,P,T1499,1.0,1.0
3817,1713371655.322605,1713371655.322605,TCP,10.10.1.2,80,10.10.1.14,2226,,,,,
3818,1713371655.323618,1713371655.323618,TCP,10.10.1.14,2227,10.10.1.2,80,,P,T1499,1.0,1.0
3819,1713371655.323625,1713371655.323625,TCP,10.10.1.2,80,10.10.1.14,2227,,,,,
3820,1713371655.3246384,1713371655.3246384,TCP,10.10.1.14,2228,10.10.1.2,80,,P,T1499,1.0,1.0
3821,1713371655.3246453,1713371655.3246453,TCP,10.10.1.2,80,10.10.1.14,2228,,,,,
3822,1713371655.325658,1713371655.325658,TCP,10.10.1.14,2229,10.10.1.2,80,,P,T1499,1.0,1.0
3823,1713371655.3256652,1713371655.3256652,TCP,10.10.1.2,80,10.10.1.14,2229,,,,,
3824,1713371655.3266785,1713371655.3266785,TCP,10.10.1.14,2230,10.10.1.2,80,,P,T1499,1.0,1.0
3825,1713371655.3266857,1713371655.3266857,TCP,10.10.1.2,80,10.10.1.14,2230,,,,,
3826,1713371655.3276985,1713371655.3276985,TCP,10.10.1.14,2231,10.10.1.2,80,,P,T1499,1.0,1.0
3827,1713371655.3277056,1713371655.3277056,TCP,10.10.1.2,80,10.10.1.14,2231,,,,,
3828,1713371655.328718,1713371655.328718,TCP,10.10.1.14,2232,10.10.1.2,80,,P,T1499,1.0,1.0
3829,1713371655.3287249,1713371655.3287249,TCP,10.10.1.2,80,10.10.1.14,2232,,,,,
3830,1713371655.3297384,1713371655.3297384,TCP,10.10.1.14,2233,10.10.1.2,80,,P,T1499,1.0,1.0
3831,1713371655.3297453,1713371655.3297453,TCP,10.10.1.2,80,10.10.1.14,2233,,,,,
3832,1713371655.3307586,1713371655.3307586,TCP,10.10.1.14,2234,10.10.1.2,80,,P,T1499,1.0,1.0
3833,1713371655.3307655,1713371655.3307655,TCP,10.10.1.2,80,10.10.1.14,2234,,,,,
3834,1713371655.3317788,1713371655.3317788,TCP,10.10.1.14,2235,10.10.1.2,80,,P,T1499,1.0,1.0
3835,1713371655.3317864,1713371655.3317864,TCP,10.10.1.2,80,10.10.1.14,2235,,,,,
3836,1713371655.3327985,1713371655.3327985,TCP,10.10.1.14,2236,10.10.1.2,80,,P,T1499,1.0,1.0
3837,1713371655.3328052,1713371655.3328052,TCP,10.10.1.2,80,10.10.1.14,2236,,,,,
3838,1713371655.333818,1713371655.333818,TCP,10.10.1.14,2237,10.10.1.2,80,,P,T1499,1.0,1.0
3839,1713371655.333825,1713371655.333825,TCP,10.10.1.2,80,10.10.1.14,2237,,,,,
3840,1713371655.334839,1713371655.334839,TCP,10.10.1.14,2238,10.10.1.2,80,,P,T1499,1.0,1.0
3841,1713371655.3348465,1713371655.3348465,TCP,10.10.1.2,80,10.10.1.14,2238,,,,,
3842,1713371655.3358588,1713371655.3358588,TCP,10.10.1.14,2239,10.10.1.2,80,,P,T1499,1.0,1.0
3843,1713371655.335866,1713371655.335866,TCP,10.10.1.2,80,10.10.1.14,2239,,,,,
3844,1713371655.3368783,1713371655.3368783,TCP,10.10.1.14,2240,10.10.1.2,80,,P,T1499,1.0,1.0
3845,1713371655.3368857,1713371655.3368857,TCP,10.10.1.2,80,10.10.1.14,2240,,,,,
3846,1713371655.3378994,1713371655.3378994,TCP,10.10.1.14,2241,10.10.1.2,80,,P,T1499,1.0,1.0
3847,1713371655.3379064,1713371655.3379064,TCP,10.10.1.2,80,10.10.1.14,2241,,,,,
3848,1713371655.338919,1713371655.338919,TCP,10.10.1.14,2242,10.10.1.2,80,,P,T1499,1.0,1.0
3849,1713371655.338926,1713371655.338926,TCP,10.10.1.2,80,10.10.1.14,2242,,,,,
3850,1713371655.3399386,1713371655.3399386,TCP,10.10.1.14,2243,10.10.1.2,80,,P,T1499,1.0,1.0
3851,1713371655.3399456,1713371655.3399456,TCP,10.10.1.2,80,10.10.1.14,2243,,,,,
3852,1713371655.3409617,1713371655.3409617,TCP,10.10.1.14,2244,10.10.1.2,80,,P,T1499,1.0,1.0
3853,1713371655.340969,1713371655.340969,TCP,10.10.1.2,80,10.10.1.14,2244,,,,,
3854,1713371655.3419783,1713371655.3419783,TCP,10.10.1.14,2245,10.10.1.2,80,,P,T1499,1.0,1.0
3855,1713371655.3419857,1713371655.3419857,TCP,10.10.1.2,80,10.10.1.14,2245,,,,,
3856,1713371655.3429992,1713371655.3429992,TCP,10.10.1.14,2246,10.10.1.2,80,,P,T1499,1.0,1.0
3857,1713371655.3430064,1713371655.3430064,TCP,10.10.1.2,80,10.10.1.14,2246,,,,,
3858,1713371655.3440208,1713371655.3440208,TCP,10.10.1.14,2247,10.10.1.2,80,,P,T1499,1.0,1.0
3859,1713371655.3440275,1713371655.3440275,TCP,10.10.1.2,80,10.10.1.14,2247,,,,,
3860,1713371655.3450396,1713371655.3450396,TCP,10.10.1.14,2248,10.10.1.2,80,,P,T1499,1.0,1.0
3861,1713371655.3450468,1713371655.3450468,TCP,10.10.1.2,80,10.10.1.14,2248,,,,,
3862,1713371655.3460605,1713371655.3460605,TCP,10.10.1.14,2249,10.10.1.2,80,,P,T1499,1.0,1.0
3863,1713371655.346068,1713371655.346068,TCP,10.10.1.2,80,10.10.1.14,2249,,,,,
3864,1713371655.3470807,1713371655.3470807,TCP,10.10.1.14,2250,10.10.1.2,80,,P,T1499,1.0,1.0
3865,1713371655.347088,1713371655.347088,TCP,10.10.1.2,80,10.10.1.14,2250,,,,,
3866,1713371655.3480997,1713371655.3480997,TCP,10.10.1.14,2251,10.10.1.2,80,,P,T1499,1.0,1.0
3867,1713371655.3481069,1713371655.3481069,TCP,10.10.1.2,80,10.10.1.14,2251,,,,,
3868,1713371655.34912,1713371655.34912,TCP,10.10.1.14,2252,10.10.1.2,80,,P,T1499,1.0,1.0
3869,1713371655.3491273,1713371655.3491273,TCP,10.10.1.2,80,10.10.1.14,2252,,,,,
3870,1713371655.3501403,1713371655.3501403,TCP,10.10.1.14,2253,10.10.1.2,80,,P,T1499,1.0,1.0
3871,1713371655.3501475,1713371655.3501475,TCP,10.10.1.2,80,10.10.1.14,2253,,,,,
3872,1713371655.35116,1713371655.35116,TCP,10.10.1.14,2254,10.10.1.2,80,,P,T1499,1.0,1.0
3873,1713371655.3511672,1713371655.3511672,TCP,10.10.1.2,80,10.10.1.14,2254,,,,,
3874,1713371655.3521807,1713371655.3521807,TCP,10.10.1.14,2255,10.10.1.2,80,,P,T1499,1.0,1.0
3875,1713371655.352188,1713371655.352188,TCP,10.10.1.2,80,10.10.1.14,2255,,,,,
3876,1713371655.353201,1713371655.353201,TCP,10.10.1.14,2256,10.10.1.2,80,,P,T1499,1.0,1.0
3877,1713371655.3532076,1713371655.3532076,TCP,10.10.1.2,80,10.10.1.14,2256,,,,,
3878,1713371655.3542209,1713371655.3542209,TCP,10.10.1.14,2257,10.10.1.2,80,,P,T1499,1.0,1.0
3879,1713371655.3542278,1713371655.3542278,TCP,10.10.1.2,80,10.10.1.14,2257,,,,,
3880,1713371655.3552413,1713371655.3552413,TCP,10.10.1.14,2258,10.10.1.2,80,,P,T1499,1.0,1.0
3881,1713371655.3552482,1713371655.3552482,TCP,10.10.1.2,80,10.10.1.14,2258,,,,,
3882,1713371655.3562603,1713371655.3562603,TCP,10.10.1.14,2259,10.10.1.2,80,,P,T1499,1.0,1.0
3883,1713371655.356268,1713371655.356268,TCP,10.10.1.2,80,10.10.1.14,2259,,,,,
3884,1713371655.35728,1713371655.35728,TCP,10.10.1.14,2260,10.10.1.2,80,,P,T1499,1.0,1.0
3885,1713371655.3572872,1713371655.3572872,TCP,10.10.1.2,80,10.10.1.14,2260,,,,,
3886,1713371655.3583004,1713371655.3583004,TCP,10.10.1.14,2261,10.10.1.2,80,,P,T1499,1.0,1.0
3887,1713371655.3583074,1713371655.3583074,TCP,10.10.1.2,80,10.10.1.14,2261,,,,,
3888,1713371655.3593209,1713371655.3593209,TCP,10.10.1.14,2262,10.10.1.2,80,,P,T1499,1.0,1.0
3889,1713371655.3593276,1713371655.3593276,TCP,10.10.1.2,80,10.10.1.14,2262,,,,,
3890,1713371655.3603415,1713371655.3603415,TCP,10.10.1.14,2263,10.10.1.2,80,,P,T1499,1.0,1.0
3891,1713371655.3603487,1713371655.3603487,TCP,10.10.1.2,80,10.10.1.14,2263,,,,,
3892,1713371655.3613613,1713371655.3613613,TCP,10.10.1.14,2264,10.10.1.2,80,,P,T1499,1.0,1.0
3893,1713371655.3613682,1713371655.3613682,TCP,10.10.1.2,80,10.10.1.14,2264,,,,,
3894,1713371655.3623807,1713371655.3623807,TCP,10.10.1.14,2265,10.10.1.2,80,,P,T1499,1.0,1.0
3895,1713371655.362388,1713371655.362388,TCP,10.10.1.2,80,10.10.1.14,2265,,,,,
3896,1713371655.363401,1713371655.363401,TCP,10.10.1.14,2266,10.10.1.2,80,,P,T1499,1.0,1.0
3897,1713371655.363408,1713371655.363408,TCP,10.10.1.2,80,10.10.1.14,2266,,,,,
3898,1713371655.3644204,1713371655.3644204,TCP,10.10.1.14,2267,10.10.1.2,80,,P,T1499,1.0,1.0
3899,1713371655.3644276,1713371655.3644276,TCP,10.10.1.2,80,10.10.1.14,2267,,,,,
3900,1713371655.36544,1713371655.36544,TCP,10.10.1.14,2268,10.10.1.2,80,,P,T1499,1.0,1.0
3901,1713371655.3654473,1713371655.3654473,TCP,10.10.1.2,80,10.10.1.14,2268,,,,,
3902,1713371655.3664603,1713371655.3664603,TCP,10.10.1.14,2269,10.10.1.2,80,,P,T1499,1.0,1.0
3903,1713371655.3664677,1713371655.3664677,TCP,10.10.1.2,80,10.10.1.14,2269,,,,,
3904,1713371655.3674808,1713371655.3674808,TCP,10.10.1.14,2270,10.10.1.2,80,,P,T1499,1.0,1.0
3905,1713371655.367488,1713371655.367488,TCP,10.10.1.2,80,10.10.1.14,2270,,,,,
3906,1713371655.3685007,1713371655.3685007,TCP,10.10.1.14,2271,10.10.1.2,80,,P,T1499,1.0,1.0
3907,1713371655.3685083,1713371655.3685083,TCP,10.10.1.2,80,10.10.1.14,2271,,,,,
3908,1713371655.3695204,1713371655.3695204,TCP,10.10.1.14,2272,10.10.1.2,80,,P,T1499,1.0,1.0
3909,1713371655.3695276,1713371655.3695276,TCP,10.10.1.2,80,10.10.1.14,2272,,,,,
3910,1713371655.3705394,1713371655.3705394,TCP,10.10.1.14,2273,10.10.1.2,80,,P,T1499,1.0,1.0
3911,1713371655.3705463,1713371655.3705463,TCP,10.10.1.2,80,10.10.1.14,2273,,,,,
3912,1713371655.3715584,1713371655.3715584,TCP,10.10.1.14,2274,10.10.1.2,80,,P,T1499,1.0,1.0
3913,1713371655.3715656,1713371655.3715656,TCP,10.10.1.2,80,10.10.1.14,2274,,,,,
3914,1713371655.372578,1713371655.372578,TCP,10.10.1.14,2275,10.10.1.2,80,,P,T1499,1.0,1.0
