"Flow Number, Seq",Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
1380,1518707090.47987,1518707197.294741,TCP,172.31.69.25,80,18.217.165.70,39958,,P,T1499.002,,
1381,1518707090.48118,1518707197.294781,TCP,18.217.165.70,39962,172.31.69.25,80,,P,T1499.002,,
1382,1518707091.503805,1518707197.294784,TCP,172.31.69.25,80,18.217.165.70,39962,,P,T1499.002,,
1383,1518707089.456648,1518707197.294787,TCP,18.217.165.70,39956,172.31.69.25,80,,P,T1499.002,,
1384,1518707090.479884,1518707197.294789,TCP,172.31.69.25,80,18.217.165.70,39956,,P,T1499.002,,
1385,1518707090.480998,1518707197.294818,TCP,18.217.165.70,39960,172.31.69.25,80,,P,T1499.002,,
1386,1518707091.503814,1518707197.29482,TCP,172.31.69.25,80,18.217.165.70,39960,,P,T1499.002,,
1387,1518707091.505122,1518707199.342738,TCP,18.217.165.70,39966,172.31.69.25,80,,P,T1499.002,,
1388,1518707092.527794,1518707199.342747,TCP,172.31.69.25,80,18.217.165.70,39966,,P,T1499.002,,
1389,1518707092.529043,1518707199.342751,TCP,18.217.165.70,39970,172.31.69.25,80,,P,T1499.002,,
1390,1518707093.551825,1518707199.342753,TCP,172.31.69.25,80,18.217.165.70,39970,,P,T1499.002,,
1391,1518707091.504969,1518707199.342755,TCP,18.217.165.70,39964,172.31.69.25,80,,P,T1499.002,,
1392,1518707092.527803,1518707199.342756,TCP,172.31.69.25,80,18.217.165.70,39964,,P,T1499.002,,
1393,1518707092.528877,1518707199.34276,TCP,18.217.165.70,39968,172.31.69.25,80,,P,T1499.002,,
1394,1518707093.551834,1518707199.342761,TCP,172.31.69.25,80,18.217.165.70,39968,,P,T1499.002,,
1395,1518707077.297164,1518707080.336016,TCP,18.217.165.70,39908,172.31.69.25,80,,P,T1499.002,,
1396,1518707093.553069,1518707201.39076,TCP,18.217.165.70,39974,172.31.69.25,80,,P,T1499.002,,
1397,1518707094.575773,1518707201.390772,TCP,172.31.69.25,80,18.217.165.70,39974,,P,T1499.002,,
1398,1518707094.577022,1518707201.390778,TCP,18.217.165.70,39980,172.31.69.25,80,,P,T1499.002,,
1399,1518707095.599809,1518707201.39078,TCP,172.31.69.25,80,18.217.165.70,39980,,P,T1499.002,,
1400,1518707093.552878,1518707201.390782,TCP,18.217.165.70,39972,172.31.69.25,80,,P,T1499.002,,
1401,1518707094.57578,1518707201.390783,TCP,172.31.69.25,80,18.217.165.70,39972,,P,T1499.002,,
1402,1518707094.57686,1518707201.390785,TCP,18.217.165.70,39978,172.31.69.25,80,,P,T1499.002,,
1403,1518707095.599818,1518707201.390786,TCP,172.31.69.25,80,18.217.165.70,39978,,P,T1499.002,,
1404,1518707095.6007,1518707203.438625,TCP,18.217.165.70,39982,172.31.69.25,80,,P,T1499.002,,
1405,1518707096.623762,1518707203.438638,TCP,172.31.69.25,80,18.217.165.70,39982,,P,T1499.002,,
1406,1518707095.601154,1518707203.438644,TCP,18.217.165.70,39984,172.31.69.25,80,,P,T1499.002,,
1407,1518707096.623753,1518707203.438646,TCP,172.31.69.25,80,18.217.165.70,39984,,P,T1499.002,,
1408,1518707096.624935,1518707203.438777,TCP,18.217.165.70,39988,172.31.69.25,80,,P,T1499.002,,
1409,1518707097.647744,1518707203.438779,TCP,172.31.69.25,80,18.217.165.70,39988,,P,T1499.002,,
1410,1518707096.624779,1518707203.438785,TCP,18.217.165.70,39986,172.31.69.25,80,,P,T1499.002,,
1411,1518707097.647758,1518707203.438786,TCP,172.31.69.25,80,18.217.165.70,39986,,P,T1499.002,,
1412,1518707097.649098,1518707205.486717,TCP,18.217.165.70,39992,172.31.69.25,80,,P,T1499.002,,
1413,1518707098.671721,1518707205.48674,TCP,172.31.69.25,80,18.217.165.70,39992,,P,T1499.002,,
1414,1518707097.648914,1518707205.48675,TCP,18.217.165.70,39990,172.31.69.25,80,,P,T1499.002,,
1415,1518707098.67173,1518707205.486755,TCP,172.31.69.25,80,18.217.165.70,39990,,P,T1499.002,,
1416,1518707098.673004,1518707205.486778,TCP,18.217.165.70,39994,172.31.69.25,80,,P,T1499.002,,
1417,1518707099.695703,1518707205.48678,TCP,172.31.69.25,80,18.217.165.70,39994,,P,T1499.002,,
1418,1518707099.696537,1518707207.534535,TCP,18.217.165.70,40000,172.31.69.25,80,,P,T1499.002,,
1419,1518707099.696542,1518707207.534554,TCP,172.31.69.25,80,18.217.165.70,40000,,P,T1499.002,,
1420,1518707099.697185,1518707207.534565,TCP,18.217.165.70,40002,172.31.69.25,80,,P,T1499.002,,
1421,1518707100.719704,1518707207.53457,TCP,172.31.69.25,80,18.217.165.70,40002,,P,T1499.002,,
1422,1518707100.720503,1518707207.534596,TCP,18.217.165.70,40004,172.31.69.25,80,,P,T1499.002,,
1423,1518707100.720507,1518707207.5346,TCP,172.31.69.25,80,18.217.165.70,40004,,P,T1499.002,,
1424,1518707100.721171,1518707207.534677,TCP,18.217.165.70,40006,172.31.69.25,80,,P,T1499.002,,
1425,1518707101.743703,1518707207.534681,TCP,172.31.69.25,80,18.217.165.70,40006,,P,T1499.002,,
1426,1518707101.744606,1518707209.582559,TCP,18.217.165.70,40008,172.31.69.25,80,,P,T1499.002,,
1427,1518707101.744611,1518707209.582572,TCP,172.31.69.25,80,18.217.165.70,40008,,P,T1499.002,,
1428,1518707101.745341,1518707209.582579,TCP,18.217.165.70,40010,172.31.69.25,80,,P,T1499.002,,
1429,1518707102.767662,1518707209.582581,TCP,172.31.69.25,80,18.217.165.70,40010,,P,T1499.002,,
1430,1518707102.768511,1518707209.582625,TCP,18.217.165.70,40012,172.31.69.25,80,,P,T1499.002,,
1431,1518707102.768515,1518707209.582631,TCP,172.31.69.25,80,18.217.165.70,40012,,P,T1499.002,,
1432,1518707102.769228,1518707209.582665,TCP,18.217.165.70,40014,172.31.69.25,80,,P,T1499.002,,
1433,1518707103.791708,1518707209.582668,TCP,172.31.69.25,80,18.217.165.70,40014,,P,T1499.002,,
1434,1518707104.816505,1518707211.630626,TCP,18.217.165.70,40024,172.31.69.25,80,,P,T1499.002,,
1435,1518707104.81651,1518707211.630644,TCP,172.31.69.25,80,18.217.165.70,40024,,P,T1499.002,,
1436,1518707103.792649,1518707211.630662,TCP,18.217.165.70,40016,172.31.69.25,80,,P,T1499.002,,
1437,1518707103.792653,1518707211.630664,TCP,172.31.69.25,80,18.217.165.70,40016,,P,T1499.002,,
1438,1518707103.793345,1518707211.630671,TCP,18.217.165.70,40018,172.31.69.25,80,,P,T1499.002,,
1439,1518707104.815649,1518707211.630673,TCP,172.31.69.25,80,18.217.165.70,40018,,P,T1499.002,,
1440,1518707106.608904,1518707213.678616,TCP,18.217.165.70,40026,172.31.69.25,80,,P,T1499.002,,
1441,1518707106.608929,1518707213.67863,TCP,172.31.69.25,80,18.217.165.70,40026,,P,T1499.002,,
1442,1518707106.609643,1518707213.678638,TCP,18.217.165.70,40028,172.31.69.25,80,,P,T1499.002,,
1443,1518707106.609648,1518707213.67864,TCP,172.31.69.25,80,18.217.165.70,40028,,P,T1499.002,,
1444,1518707106.610128,1518707213.678657,TCP,18.217.165.70,40030,172.31.69.25,80,,P,T1499.002,,
1445,1518707107.631658,1518707213.678659,TCP,172.31.69.25,80,18.217.165.70,40030,,P,T1499.002,,
1446,1518707107.63241,1518707215.726543,TCP,18.217.165.70,40032,172.31.69.25,80,,P,T1499.002,,
1447,1518707107.632415,1518707215.726556,TCP,172.31.69.25,80,18.217.165.70,40032,,P,T1499.002,,
1448,1518707107.632986,1518707215.726569,TCP,18.217.165.70,40034,172.31.69.25,80,,P,T1499.002,,
1449,1518707108.655665,1518707215.726571,TCP,172.31.69.25,80,18.217.165.70,40034,,P,T1499.002,,
1450,1518707108.656479,1518707215.726573,TCP,18.217.165.70,40038,172.31.69.25,80,,P,T1499.002,,
1451,1518707108.656483,1518707215.726575,TCP,172.31.69.25,80,18.217.165.70,40038,,P,T1499.002,,
1452,1518707108.657068,1518707215.726576,TCP,18.217.165.70,40040,172.31.69.25,80,,P,T1499.002,,
1453,1518707109.679625,1518707215.726578,TCP,172.31.69.25,80,18.217.165.70,40040,,P,T1499.002,,
1454,1518707094.257015,1518707097.295698,TCP,18.217.165.70,39976,172.31.69.25,80,,P,T1499.002,,
1455,1518707109.680385,1518707217.774601,TCP,18.217.165.70,40048,172.31.69.25,80,,P,T1499.002,,
1456,1518707109.68039,1518707217.774614,TCP,172.31.69.25,80,18.217.165.70,40048,,P,T1499.002,,
1457,1518707109.680934,1518707217.77462,TCP,18.217.165.70,40050,172.31.69.25,80,,P,T1499.002,,
1458,1518707110.703633,1518707217.774622,TCP,172.31.69.25,80,18.217.165.70,40050,,P,T1499.002,,
1459,1518707107.66494,1518707217.774626,TCP,18.217.165.70,40036,172.31.69.25,80,,P,T1499.002,,
1460,1518707110.703646,1518707217.774627,TCP,172.31.69.25,80,18.217.165.70,40036,,P,T1499.002,,
1461,1518707110.704843,1518707217.77463,TCP,18.217.165.70,40054,172.31.69.25,80,,P,T1499.002,,
1462,1518707111.727595,1518707217.774631,TCP,172.31.69.25,80,18.217.165.70,40054,,P,T1499.002,,
1463,1518707110.704393,1518707217.774632,TCP,18.217.165.70,40052,172.31.69.25,80,,P,T1499.002,,
1464,1518707111.727605,1518707217.774633,TCP,172.31.69.25,80,18.217.165.70,40052,,P,T1499.002,,
1465,1518707111.728631,1518707219.822456,TCP,18.217.165.70,40058,172.31.69.25,80,,P,T1499.002,,
1466,1518707112.751658,1518707219.82247,TCP,172.31.69.25,80,18.217.165.70,40058,,P,T1499.002,,
1467,1518707111.728491,1518707219.822477,TCP,18.217.165.70,40056,172.31.69.25,80,,P,T1499.002,,
1468,1518707112.751671,1518707219.822479,TCP,172.31.69.25,80,18.217.165.70,40056,,P,T1499.002,,
