"Flow Number, Seq",Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
1066,1654276071.9596715,1654276071.9596715,TCP,172.16.1.2,54760.0,172.16.2.2,2048.0,,,,,
1067,1654276071.959833,1654276071.959833,TCP,172.16.1.2,54560.0,172.16.2.2,5730.0,,,,,
1068,1654276071.959841,1654276071.959841,TCP,172.16.1.2,56446.0,172.16.2.2,1310.0,,,,,
1069,1654276071.9598489,1654276071.9598489,TCP,172.16.1.2,44548.0,172.16.2.2,32773.0,,,,,
1070,1654276071.9598553,1654276071.9598553,TCP,172.16.1.2,52016.0,172.16.2.2,1174.0,,,,,
1071,1654276071.9599652,1654276071.9599652,TCP,172.16.1.2,42360.0,172.16.2.2,9011.0,,,,,
1072,1654276071.9599729,1654276071.9599729,TCP,172.16.1.2,34340.0,172.16.2.2,2034.0,,,,,
1073,1654276071.9600835,1654276071.9600835,TCP,172.16.1.2,58080.0,172.16.2.2,1021.0,,,,,
1074,1654276071.9602191,1654276071.9602191,TCP,172.16.1.2,46610.0,172.16.2.2,5631.0,,,,,
1075,1654276071.9602294,1654276071.9602294,TCP,172.16.1.2,60702.0,172.16.2.2,714.0,,,,,
1076,1654276071.9602337,1654276071.9602337,TCP,172.16.1.2,52996.0,172.16.2.2,777.0,,,,,
1077,1654276071.9602375,1654276071.9602375,TCP,172.16.1.2,41286.0,172.16.2.2,34573.0,,,,,
1078,1654276071.960242,1654276071.960242,TCP,172.16.1.2,60716.0,172.16.2.2,16000.0,,,,,
1079,1654276071.9602504,1654276071.9602504,TCP,172.16.1.2,51978.0,172.16.2.2,1086.0,,,,,
1080,1654276071.96226,1654276071.96226,TCP,172.16.1.2,54500.0,172.16.2.2,1009.0,,,,,
1081,1654276071.9622717,1654276071.9622717,TCP,172.16.1.2,60044.0,172.16.2.2,6669.0,,,,,
1082,1654276071.962472,1654276071.962472,TCP,172.16.1.2,42568.0,172.16.2.2,2179.0,,,,,
1083,1654276071.9624825,1654276071.9624825,TCP,172.16.1.2,54254.0,172.16.2.2,1022.0,,,,,
1084,1654276071.9624906,1654276071.9624906,TCP,172.16.1.2,55808.0,172.16.2.2,5009.0,,,,,
1085,1654276071.962494,1654276071.962494,TCP,172.16.1.2,58906.0,172.16.2.2,4899.0,,,,,
1086,1654276071.9624977,1654276071.9624977,TCP,172.16.1.2,48348.0,172.16.2.2,1666.0,,,,,
1087,1654276071.962689,1654276071.962689,TCP,172.16.1.2,47564.0,172.16.2.2,16080.0,,,,,
1088,1654276071.9626992,1654276071.9626992,TCP,172.16.1.2,42110.0,172.16.2.2,1007.0,,,,,
1089,1654276071.962708,1654276071.962708,TCP,172.16.1.2,38824.0,172.16.2.2,6004.0,,,,,
1090,1654276071.9627256,1654276071.9627256,TCP,172.16.1.2,36818.0,172.16.2.2,10566.0,,,,,
1091,1654276071.962731,1654276071.962731,TCP,172.16.1.2,47430.0,172.16.2.2,7512.0,,,,,
1092,1654276071.962737,1654276071.962737,TCP,172.16.1.2,36800.0,172.16.2.2,3826.0,,,,,
1093,1654276071.9628215,1654276071.9628215,TCP,172.16.1.2,44388.0,172.16.2.2,32783.0,,,,,
1094,1654276071.962828,1654276071.962828,TCP,172.16.1.2,53174.0,172.16.2.2,3945.0,,,,,
1095,1654276071.9628315,1654276071.9628315,TCP,172.16.1.2,56208.0,172.16.2.2,90.0,,,,,
1096,1654276071.9629087,1654276071.9629087,TCP,172.16.1.2,48056.0,172.16.2.2,1755.0,,,,,
1097,1654276071.9629183,1654276071.9629183,TCP,172.16.1.2,40520.0,172.16.2.2,55600.0,,,,,
1098,1654276071.9629316,1654276071.9629316,TCP,172.16.1.2,38664.0,172.16.2.2,1186.0,,,,,
1099,1654276071.963124,1654276071.963124,TCP,172.16.1.2,49678.0,172.16.2.2,3003.0,,,,,
1100,1654276071.963158,1654276071.963158,TCP,172.16.1.2,33678.0,172.16.2.2,6510.0,,,,,
1101,1654276072.057763,1654276072.057763,TCP,172.16.1.2,45374.0,172.16.2.2,1077.0,,,,,
1102,1654276072.0577817,1654276072.0577817,TCP,172.16.1.2,48080.0,172.16.2.2,1782.0,,,,,
1103,1654276072.0577855,1654276072.0577855,TCP,172.16.1.2,40650.0,172.16.2.2,667.0,,,,,
1104,1654276072.057849,1654276072.057849,TCP,172.16.1.2,48732.0,172.16.2.2,6001.0,,,,,
1105,1654276072.0578678,1654276072.0578678,TCP,172.16.1.2,57300.0,172.16.2.2,1719.0,,,,,
1106,1654276072.0580556,1654276072.0580556,TCP,172.16.1.2,49332.0,172.16.2.2,7007.0,,,,,
1107,1654276072.0580604,1654276072.0580604,TCP,172.16.1.2,57410.0,172.16.2.2,9110.0,,,,,
1108,1654276072.0580795,1654276072.0580795,TCP,172.16.1.2,37300.0,172.16.2.2,52869.0,,,,,
1109,1654276072.0580828,1654276072.0580828,TCP,172.16.1.2,60792.0,172.16.2.2,1244.0,,,,,
1110,1654276072.0581627,1654276072.0581627,TCP,172.16.1.2,49124.0,172.16.2.2,301.0,,,,,
1111,1654276072.0585375,1654276072.0585375,TCP,172.16.1.2,44110.0,172.16.2.2,625.0,,,,,
1112,1654276072.0585463,1654276072.0585463,TCP,172.16.1.2,60370.0,172.16.2.2,34571.0,,,,,
1113,1654276072.0585494,1654276072.0585494,TCP,172.16.1.2,45138.0,172.16.2.2,2068.0,,,,,
1114,1654276072.0585525,1654276072.0585525,TCP,172.16.1.2,58326.0,172.16.2.2,1092.0,,,,,
1115,1654276072.0585997,1654276072.0585997,TCP,172.16.1.2,59618.0,172.16.2.2,2710.0,,,,,
1116,1654276072.0586104,1654276072.0586104,TCP,172.16.1.2,51602.0,172.16.2.2,88.0,,,,,
1117,1654276072.0586689,1654276072.0586689,TCP,172.16.1.2,56612.0,172.16.2.2,4343.0,,,,,
1118,1654276072.0586743,1654276072.0586743,TCP,172.16.1.2,52296.0,172.16.2.2,555.0,,,,,
1119,1654276072.0586772,1654276072.0586772,TCP,172.16.1.2,55008.0,172.16.2.2,109.0,,,,,
1120,1654276072.0587416,1654276072.0587416,TCP,172.16.1.2,51604.0,172.16.2.2,1999.0,,,,,
1121,1654276072.0587468,1654276072.0587468,TCP,172.16.1.2,40362.0,172.16.2.2,3800.0,,,,,
1122,1654276072.058909,1654276072.058909,TCP,172.16.1.2,58814.0,172.16.2.2,1801.0,,,,,
1123,1654276072.058914,1654276072.058914,TCP,172.16.1.2,58026.0,172.16.2.2,8192.0,,,,,
1124,1654276072.0589175,1654276072.0589175,TCP,172.16.1.2,41686.0,172.16.2.2,2121.0,,,,,
1125,1654276072.0590355,1654276072.0590355,TCP,172.16.1.2,38738.0,172.16.2.2,14442.0,,,,,
1126,1654276072.0590591,1654276072.0590591,TCP,172.16.1.2,37128.0,172.16.2.2,481.0,,,,,
1127,1654276072.0591884,1654276072.0591884,TCP,172.16.1.2,39826.0,172.16.2.2,9929.0,,,,,
1128,1654276072.059193,1654276072.059193,TCP,172.16.1.2,58512.0,172.16.2.2,8649.0,,,,,
1129,1654276072.0592997,1654276072.0592997,TCP,172.16.1.2,47902.0,172.16.2.2,6003.0,,,,,
1130,1654276072.059304,1654276072.059304,TCP,172.16.1.2,40158.0,172.16.2.2,987.0,,,,,
1131,1654276072.059398,1654276072.059398,TCP,172.16.1.2,36460.0,172.16.2.2,2200.0,,,,,
1132,1654276072.0596025,1654276072.0596025,TCP,172.16.1.2,47766.0,172.16.2.2,407.0,,,,,
1133,1654276072.059608,1654276072.059608,TCP,172.16.1.2,59710.0,172.16.2.2,13783.0,,,,,
1134,1654276072.0596118,1654276072.0596118,TCP,172.16.1.2,54012.0,172.16.2.2,5214.0,,,,,
1135,1654276072.059616,1654276072.059616,TCP,172.16.1.2,35298.0,172.16.2.2,12174.0,,,,,
1136,1654276072.0596547,1654276072.0596547,TCP,172.16.1.2,53910.0,172.16.2.2,2323.0,,,,,
1137,1654276072.0596592,1654276072.0596592,TCP,172.16.1.2,39188.0,172.16.2.2,1041.0,,,,,
1138,1654276072.0596628,1654276072.0596628,TCP,172.16.1.2,53260.0,172.16.2.2,3814.0,,,,,
1139,1654276072.059722,1654276072.059722,TCP,172.16.1.2,35438.0,172.16.2.2,2013.0,,,,,
1140,1654276072.059775,1654276072.059775,TCP,172.16.1.2,49566.0,172.16.2.2,1287.0,,,,,
1141,1654276072.0598898,1654276072.0598898,TCP,172.16.1.2,54518.0,172.16.2.2,2399.0,,,,,
1142,1654276072.060035,1654276072.060035,TCP,172.16.1.2,44898.0,172.16.2.2,3827.0,,,,,
1143,1654276072.0600395,1654276072.0600395,TCP,172.16.1.2,54434.0,172.16.2.2,7999.0,,,,,
1144,1654276072.060043,1654276072.060043,TCP,172.16.1.2,46220.0,172.16.2.2,8001.0,,,,,
1145,1654276072.0600471,1654276072.0600471,TCP,172.16.1.2,38590.0,172.16.2.2,1271.0,,,,,
1146,1654276072.0600967,1654276072.0600967,TCP,172.16.1.2,33494.0,172.16.2.2,1035.0,,,,,
1147,1654276072.0601375,1654276072.0601375,TCP,172.16.1.2,54620.0,172.16.2.2,4279.0,,,,,
1148,1654276072.06034,1654276072.06034,TCP,172.16.1.2,47638.0,172.16.2.2,9100.0,,,,,
1149,1654276072.0603456,1654276072.0603456,TCP,172.16.1.2,42590.0,172.16.2.2,1914.0,,,,,
1150,1654276072.0603485,1654276072.0603485,TCP,172.16.1.2,40604.0,172.16.2.2,1085.0,,,,,
1151,1654276072.0604136,1654276072.0604136,TCP,172.16.1.2,33844.0,172.16.2.2,902.0,,,,,
1152,1654276072.060418,1654276072.060418,TCP,172.16.1.2,59430.0,172.16.2.2,1061.0,,,,,
1153,1654276072.060436,1654276072.060436,TCP,172.16.1.2,34704.0,172.16.2.2,5922.0,,,,,
1154,1654276072.060491,1654276072.060491,TCP,172.16.1.2,51334.0,172.16.2.2,2007.0,,,,,
1155,1654276072.0627208,1654276072.0627208,TCP,172.16.1.2,38956.0,172.16.2.2,6004.0,,,,,
1156,1654276072.0627284,1654276072.0627284,TCP,172.16.1.2,42246.0,172.16.2.2,1007.0,,,,,
1157,1654276072.0627315,1654276072.0627315,TCP,172.16.1.2,47704.0,172.16.2.2,16080.0,,,,,
1158,1654276072.0627344,1654276072.0627344,TCP,172.16.1.2,48492.0,172.16.2.2,1666.0,,,,,
1159,1654276072.0627372,1654276072.0627372,TCP,172.16.1.2,33524.0,172.16.2.2,2222.0,,,,,
1160,1654276072.06274,1654276072.06274,TCP,172.16.1.2,33222.0,172.16.2.2,1839.0,,,,,
1161,1654276072.062743,1654276072.062743,TCP,172.16.1.2,38628.0,172.16.2.2,2800.0,,,,,
1162,1654276072.0627458,1654276072.0627458,TCP,172.16.1.2,40218.0,172.16.2.2,9220.0,,,,,
1163,1654276072.0627537,1654276072.0627537,TCP,172.16.1.2,40904.0,172.16.2.2,1094.0,,,,,
1164,1654276072.0627568,1654276072.0627568,TCP,172.16.1.2,50800.0,172.16.2.2,1126.0,,,,,
1165,1654276072.062971,1654276072.062971,TCP,172.16.1.2,56348.0,172.16.2.2,90.0,,,,,
1166,1654276072.062977,1654276072.062977,TCP,172.16.1.2,53318.0,172.16.2.2,3945.0,,,,,
1167,1654276072.06298,1654276072.06298,TCP,172.16.1.2,44536.0,172.16.2.2,32783.0,,,,,
1168,1654276072.0629828,1654276072.0629828,TCP,172.16.1.2,36952.0,172.16.2.2,3826.0,,,,,
1169,1654276072.0629911,1654276072.0629911,TCP,172.16.1.2,47586.0,172.16.2.2,7512.0,,,,,
1170,1654276072.0631113,1654276072.0631113,TCP,172.16.1.2,36978.0,172.16.2.2,10566.0,,,,,
1171,1654276072.0631163,1654276072.0631163,TCP,172.16.1.2,49822.0,172.16.2.2,3003.0,,,,,
1172,1654276072.0631192,1654276072.0631192,TCP,172.16.1.2,38812.0,172.16.2.2,1186.0,,,,,
1173,1654276072.0631266,1654276072.0631266,TCP,172.16.1.2,58404.0,172.16.2.2,5510.0,,,,,
1174,1654276072.0631309,1654276072.0631309,TCP,172.16.1.2,40494.0,172.16.2.2,5555.0,,,,,
1175,1654276072.0631356,1654276072.0631356,TCP,172.16.1.2,33828.0,172.16.2.2,6510.0,,,,,
1176,1654276072.1583085,1654276072.1583085,TCP,172.16.1.2,49256.0,172.16.2.2,301.0,,,,,
1177,1654276072.158328,1654276072.158328,TCP,172.16.1.2,60928.0,172.16.2.2,1244.0,,,,,
1178,1654276072.1583335,1654276072.1583335,TCP,172.16.1.2,37440.0,172.16.2.2,52869.0,,,,,
1179,1654276072.1583388,1654276072.1583388,TCP,172.16.1.2,56186.0,172.16.2.2,2607.0,,,,,
1180,1654276072.1583517,1654276072.1583517,TCP,172.16.1.2,58558.0,172.16.2.2,1687.0,,,,,
1181,1654276072.1583571,1654276072.1583571,TCP,172.16.1.2,40512.0,172.16.2.2,2107.0,,,,,
1182,1654276072.1583622,1654276072.1583622,TCP,172.16.1.2,59000.0,172.16.2.2,16012.0,,,,,
1183,1654276072.1591227,1654276072.1591227,TCP,172.16.1.2,37024.0,172.16.2.2,3880.0,,,,,
1184,1654276072.1591637,1654276072.1591637,TCP,172.16.1.2,46632.0,172.16.2.2,311.0,,,,,
1185,1654276072.1592853,1654276072.1592853,TCP,172.16.1.2,46136.0,172.16.2.2,2100.0,,,,,
1186,1654276072.159442,1654276072.159442,TCP,172.16.1.2,40270.0,172.16.2.2,987.0,,,,,
1187,1654276072.1594508,1654276072.1594508,TCP,172.16.1.2,48018.0,172.16.2.2,6003.0,,,,,
1188,1654276072.1595972,1654276072.1595972,TCP,172.16.1.2,58632.0,172.16.2.2,8649.0,,,,,
1189,1654276072.1596117,1654276072.1596117,TCP,172.16.1.2,39950.0,172.16.2.2,9929.0,,,,,
1190,1654276072.159621,1654276072.159621,TCP,172.16.1.2,37256.0,172.16.2.2,481.0,,,,,
1191,1654276072.1596284,1654276072.1596284,TCP,172.16.1.2,41820.0,172.16.2.2,2121.0,,,,,
1192,1654276072.159636,1654276072.159636,TCP,172.16.1.2,58164.0,172.16.2.2,8192.0,,,,,
1193,1654276072.1596444,1654276072.1596444,TCP,172.16.1.2,58956.0,172.16.2.2,1801.0,,,,,
1194,1654276072.159652,1654276072.159652,TCP,172.16.1.2,40508.0,172.16.2.2,3800.0,,,,,
1195,1654276072.1597264,1654276072.1597264,TCP,172.16.1.2,51754.0,172.16.2.2,1999.0,,,,,
1196,1654276072.1597357,1654276072.1597357,TCP,172.16.1.2,55162.0,172.16.2.2,109.0,,,,,
1197,1654276072.159742,1654276072.159742,TCP,172.16.1.2,52454.0,172.16.2.2,555.0,,,,,
1198,1654276072.159753,1654276072.159753,TCP,172.16.1.2,56774.0,172.16.2.2,4343.0,,,,,
1199,1654276072.1597924,1654276072.1597924,TCP,172.16.1.2,60566.0,172.16.2.2,1443.0,,,,,
1200,1654276072.159802,1654276072.159802,TCP,172.16.1.2,36228.0,172.16.2.2,1029.0,,,,,
1201,1654276072.1598876,1654276072.1598876,TCP,172.16.1.2,58512.0,172.16.2.2,1074.0,,,,,
1202,1654276072.159896,1654276072.159896,TCP,172.16.1.2,46622.0,172.16.2.2,17.0,,,,,
1203,1654276072.1599016,1654276072.1599016,TCP,172.16.1.2,46976.0,172.16.2.2,5100.0,,,,,
1204,1654276072.159907,1654276072.159907,TCP,172.16.1.2,45572.0,172.16.2.2,1047.0,,,,,
1205,1654276072.1600158,1654276072.1600158,TCP,172.16.1.2,57408.0,172.16.2.2,1088.0,,,,,
1206,1654276072.1601028,1654276072.1601028,TCP,172.16.1.2,45026.0,172.16.2.2,3827.0,,,,,
1207,1654276072.1601095,1654276072.1601095,TCP,172.16.1.2,54650.0,172.16.2.2,2399.0,,,,,
1208,1654276072.160114,1654276072.160114,TCP,172.16.1.2,49702.0,172.16.2.2,1287.0,,,,,
1209,1654276072.160118,1654276072.160118,TCP,172.16.1.2,35578.0,172.16.2.2,2013.0,,,,,
1210,1654276072.1601224,1654276072.1601224,TCP,172.16.1.2,53404.0,172.16.2.2,3814.0,,,,,
1211,1654276072.1601267,1654276072.1601267,TCP,172.16.1.2,39336.0,172.16.2.2,1041.0,,,,,
1212,1654276072.160277,1654276072.160277,TCP,172.16.1.2,54062.0,172.16.2.2,2323.0,,,,,
1213,1654276072.1602912,1654276072.1602912,TCP,172.16.1.2,35454.0,172.16.2.2,12174.0,,,,,
1214,1654276072.1602955,1654276072.1602955,TCP,172.16.1.2,54172.0,172.16.2.2,5214.0,,,,,
1215,1654276072.1603012,1654276072.1603012,TCP,172.16.1.2,59874.0,172.16.2.2,13783.0,,,,,
1216,1654276072.1603055,1654276072.1603055,TCP,172.16.1.2,47934.0,172.16.2.2,407.0,,,,,
1217,1654276072.1603096,1654276072.1603096,TCP,172.16.1.2,36632.0,172.16.2.2,2200.0,,,,,
1218,1654276072.160417,1654276072.160417,TCP,172.16.1.2,42728.0,172.16.2.2,1914.0,,,,,
1219,1654276072.160425,1654276072.160425,TCP,172.16.1.2,47780.0,172.16.2.2,9100.0,,,,,
1220,1654276072.1604292,1654276072.1604292,TCP,172.16.1.2,54766.0,172.16.2.2,4279.0,,,,,
1221,1654276072.1604347,1654276072.1604347,TCP,172.16.1.2,33644.0,172.16.2.2,1035.0,,,,,
1222,1654276072.16044,1654276072.16044,TCP,172.16.1.2,38744.0,172.16.2.2,1271.0,,,,,
1223,1654276072.1604457,1654276072.1604457,TCP,172.16.1.2,46378.0,172.16.2.2,8001.0,,,,,
1224,1654276072.1604514,1654276072.1604514,TCP,172.16.1.2,54596.0,172.16.2.2,7999.0,,,,,
1225,1654276072.160539,1654276072.160539,TCP,172.16.1.2,51476.0,172.16.2.2,2007.0,,,,,
1226,1654276072.16055,1654276072.16055,TCP,172.16.1.2,34850.0,172.16.2.2,5922.0,,,,,
1227,1654276072.160658,1654276072.160658,TCP,172.16.1.2,59580.0,172.16.2.2,1061.0,,,,,
1228,1654276072.1606667,1654276072.1606667,TCP,172.16.1.2,33998.0,172.16.2.2,902.0,,,,,
1229,1654276072.160674,1654276072.160674,TCP,172.16.1.2,40762.0,172.16.2.2,1085.0,,,,,
1230,1654276072.1627123,1654276072.1627123,TCP,172.16.1.2,51292.0,172.16.2.2,9071.0,,,,,
1231,1654276072.1628244,1654276072.1628244,TCP,172.16.1.2,51324.0,172.16.2.2,5850.0,,,,,
1232,1654276072.162834,1654276072.162834,TCP,172.16.1.2,41556.0,172.16.2.2,32772.0,,,,,
1233,1654276072.1628373,1654276072.1628373,TCP,172.16.1.2,50938.0,172.16.2.2,1126.0,,,,,
1234,1654276072.16284,1654276072.16284,TCP,172.16.1.2,41046.0,172.16.2.2,1094.0,,,,,
1235,1654276072.1628432,1654276072.1628432,TCP,172.16.1.2,40364.0,172.16.2.2,9220.0,,,,,
1236,1654276072.162846,1654276072.162846,TCP,172.16.1.2,38778.0,172.16.2.2,2800.0,,,,,
1237,1654276072.1628516,1654276072.1628516,TCP,172.16.1.2,33376.0,172.16.2.2,1839.0,,,,,
1238,1654276072.162866,1654276072.162866,TCP,172.16.1.2,33682.0,172.16.2.2,2222.0,,,,,
1239,1654276072.1629536,1654276072.1629536,TCP,172.16.1.2,41780.0,172.16.2.2,7200.0,,,,,
1240,1654276072.1632464,1654276072.1632464,TCP,172.16.1.2,39482.0,172.16.2.2,2525.0,,,,,
1241,1654276072.1632547,1654276072.1632547,TCP,172.16.1.2,44680.0,172.16.2.2,6129.0,,,,,
1242,1654276072.1632583,1654276072.1632583,TCP,172.16.1.2,59220.0,172.16.2.2,8194.0,,,,,
1243,1654276072.163265,1654276072.163265,TCP,172.16.1.2,50120.0,172.16.2.2,85.0,,,,,
1244,1654276072.163272,1654276072.163272,TCP,172.16.1.2,46460.0,172.16.2.2,6.0,,,,,
1245,1654276072.1632788,1654276072.1632788,TCP,172.16.1.2,56662.0,172.16.2.2,280.0,,,,,
1246,1654276072.1632938,1654276072.1632938,TCP,172.16.1.2,40638.0,172.16.2.2,5555.0,,,,,
1247,1654276072.1633716,1654276072.1633716,TCP,172.16.1.2,58552.0,172.16.2.2,5510.0,,,,,
1248,1654276072.1633768,1654276072.1633768,TCP,172.16.1.2,39824.0,172.16.2.2,3030.0,,,,,
1249,1654276072.1633828,1654276072.1633828,TCP,172.16.1.2,51194.0,172.16.2.2,9876.0,,,,,
1250,1654276072.1633856,1654276072.1633856,TCP,172.16.1.2,47666.0,172.16.2.2,17877.0,,,,,
1251,1654276072.2583976,1654276072.2583976,TCP,172.16.1.2,34668.0,172.16.2.2,5960.0,,,,,
1252,1654276072.2586696,1654276072.2586696,TCP,172.16.1.2,59140.0,172.16.2.2,16012.0,,,,,
1253,1654276072.2586849,1654276072.2586849,TCP,172.16.1.2,40656.0,172.16.2.2,2107.0,,,,,
1254,1654276072.258692,1654276072.258692,TCP,172.16.1.2,58706.0,172.16.2.2,1687.0,,,,,
1255,1654276072.2586975,1654276072.2586975,TCP,172.16.1.2,56338.0,172.16.2.2,2607.0,,,,,
1256,1654276072.2587056,1654276072.2587056,TCP,172.16.1.2,34592.0,172.16.2.2,8443.0,,,,,
1257,1654276072.258903,1654276072.258903,TCP,172.16.1.2,35560.0,172.16.2.2,7777.0,,,,,
1258,1654276072.2590249,1654276072.2590249,TCP,172.16.1.2,37174.0,172.16.2.2,3880.0,,,,,
1259,1654276072.2591395,1654276072.2591395,TCP,172.16.1.2,46284.0,172.16.2.2,2100.0,,,,,
1260,1654276072.259151,1654276072.259151,TCP,172.16.1.2,46784.0,172.16.2.2,311.0,,,,,
1261,1654276072.2595148,1654276072.2595148,TCP,172.16.1.2,39580.0,172.16.2.2,981.0,,,,,
1262,1654276072.2595284,1654276072.2595284,TCP,172.16.1.2,51946.0,172.16.2.2,32785.0,,,,,
1263,1654276072.2595365,1654276072.2595365,TCP,172.16.1.2,57100.0,172.16.2.2,20221.0,,,,,
1264,1654276072.2596424,1654276072.2596424,TCP,172.16.1.2,59676.0,172.16.2.2,513.0,,,,,
1265,1654276072.2596529,1654276072.2596529,TCP,172.16.1.2,40162.0,172.16.2.2,306.0,,,,,
1266,1654276072.2598023,1654276072.2598023,TCP,172.16.1.2,52618.0,172.16.2.2,9500.0,,,,,
1267,1654276072.2598147,1654276072.2598147,TCP,172.16.1.2,38166.0,172.16.2.2,65129.0,,,,,
1268,1654276072.2599616,1654276072.2599616,TCP,172.16.1.2,60704.0,172.16.2.2,1443.0,,,,,
1269,1654276072.2599733,1654276072.2599733,TCP,172.16.1.2,58270.0,172.16.2.2,1233.0,,,,,
1270,1654276072.260096,1654276072.260096,TCP,172.16.1.2,47920.0,172.16.2.2,5952.0,,,,,
1271,1654276072.2601027,1654276072.2601027,TCP,172.16.1.2,35778.0,172.16.2.2,1053.0,,,,,
1272,1654276072.260108,1654276072.260108,TCP,172.16.1.2,60818.0,172.16.2.2,416.0,,,,,
1273,1654276072.260116,1654276072.260116,TCP,172.16.1.2,42250.0,172.16.2.2,6881.0,,,,,
1274,1654276072.260124,1654276072.260124,TCP,172.16.1.2,42998.0,172.16.2.2,4.0,,,,,
1275,1654276072.2602384,1654276072.2602384,TCP,172.16.1.2,57548.0,172.16.2.2,1088.0,,,,,
1276,1654276072.2602785,1654276072.2602785,TCP,172.16.1.2,45716.0,172.16.2.2,1047.0,,,,,
1277,1654276072.2603767,1654276072.2603767,TCP,172.16.1.2,47124.0,172.16.2.2,5100.0,,,,,
1278,1654276072.2603853,1654276072.2603853,TCP,172.16.1.2,46774.0,172.16.2.2,17.0,,,,,
1279,1654276072.2603917,1654276072.2603917,TCP,172.16.1.2,58668.0,172.16.2.2,1074.0,,,,,
1280,1654276072.2604313,1654276072.2604313,TCP,172.16.1.2,36388.0,172.16.2.2,1029.0,,,,,
1281,1654276072.2605288,1654276072.2605288,TCP,172.16.1.2,53320.0,172.16.2.2,3971.0,,,,,
1282,1654276072.2605429,1654276072.2605429,TCP,172.16.1.2,41480.0,172.16.2.2,9999.0,,,,,
1283,1654276072.2605517,1654276072.2605517,TCP,172.16.1.2,53246.0,172.16.2.2,6668.0,,,,,
1284,1654276072.2605605,1654276072.2605605,TCP,172.16.1.2,52716.0,172.16.2.2,4550.0,,,,,
1285,1654276072.2605717,1654276072.2605717,TCP,172.16.1.2,53846.0,172.16.2.2,1056.0,,,,,
1286,1654276072.260579,1654276072.260579,TCP,172.16.1.2,41660.0,172.16.2.2,800.0,,,,,
1287,1654276072.2606468,1654276072.2606468,TCP,172.16.1.2,37962.0,172.16.2.2,2004.0,,,,,
1288,1654276072.2606556,1654276072.2606556,TCP,172.16.1.2,59072.0,172.16.2.2,1149.0,,,,,
1289,1654276072.2607243,1654276072.2607243,TCP,172.16.1.2,42076.0,172.16.2.2,2040.0,,,,,
1290,1654276072.2607317,1654276072.2607317,TCP,172.16.1.2,37852.0,172.16.2.2,100.0,,,,,
1291,1654276072.260849,1654276072.260849,TCP,172.16.1.2,55418.0,172.16.2.2,10004.0,,,,,
1292,1654276072.2608576,1654276072.2608576,TCP,172.16.1.2,59934.0,172.16.2.2,8086.0,,,,,
1293,1654276072.2609797,1654276072.2609797,TCP,172.16.1.2,48850.0,172.16.2.2,512.0,,,,,
1294,1654276072.261006,1654276072.261006,TCP,172.16.1.2,42386.0,172.16.2.2,50006.0,,,,,
1295,1654276072.2610128,1654276072.2610128,TCP,172.16.1.2,54666.0,172.16.2.2,4443.0,,,,,
1296,1654276072.2610202,1654276072.2610202,TCP,172.16.1.2,36178.0,172.16.2.2,7025.0,,,,,
1297,1654276072.2610264,1654276072.2610264,TCP,172.16.1.2,45072.0,172.16.2.2,1145.0,,,,,
1298,1654276072.2610335,1654276072.2610335,TCP,172.16.1.2,55534.0,172.16.2.2,9944.0,,,,,
1299,1654276072.2610383,1654276072.2610383,TCP,172.16.1.2,37806.0,172.16.2.2,1097.0,,,,,
1300,1654276072.26116,1654276072.26116,TCP,172.16.1.2,52036.0,172.16.2.2,8180.0,,,,,
1301,1654276072.2611678,1654276072.2611678,TCP,172.16.1.2,44472.0,172.16.2.2,1045.0,,,,,
1302,1654276072.261171,1654276072.261171,TCP,172.16.1.2,46096.0,172.16.2.2,3851.0,,,,,
1303,1654276072.261175,1654276072.261175,TCP,172.16.1.2,36220.0,172.16.2.2,4125.0,,,,,
1304,1654276072.261178,1654276072.261178,TCP,172.16.1.2,51680.0,172.16.2.2,911.0,,,,,
1305,1654276072.2628503,1654276072.2628503,TCP,172.16.1.2,51442.0,172.16.2.2,9071.0,,,,,
1306,1654276072.2628677,1654276072.2628677,TCP,172.16.1.2,51474.0,172.16.2.2,5850.0,,,,,
1307,1654276072.2628715,1654276072.2628715,TCP,172.16.1.2,41706.0,172.16.2.2,32772.0,,,,,
1308,1654276072.2628996,1654276072.2628996,TCP,172.16.1.2,42558.0,172.16.2.2,9009.0,,,,,
1309,1654276072.2629044,1654276072.2629044,TCP,172.16.1.2,56764.0,172.16.2.2,20222.0,,,,,
1310,1654276072.2629745,1654276072.2629745,TCP,172.16.1.2,36832.0,172.16.2.2,711.0,,,,,
1311,1654276072.26298,1654276072.26298,TCP,172.16.1.2,45630.0,172.16.2.2,50003.0,,,,,
1312,1654276072.2630444,1654276072.2630444,TCP,172.16.1.2,50310.0,172.16.2.2,81.0,,,,,
1313,1654276072.263052,1654276072.263052,TCP,172.16.1.2,48668.0,172.16.2.2,14238.0,,,,,
1314,1654276072.2630565,1654276072.2630565,TCP,172.16.1.2,39630.0,172.16.2.2,2525.0,,,,,
1315,1654276072.2630613,1654276072.2630613,TCP,172.16.1.2,41932.0,172.16.2.2,7200.0,,,,,
1316,1654276072.263148,1654276072.263148,TCP,172.16.1.2,56804.0,172.16.2.2,280.0,,,,,
