"Flow Number, Seq",Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
1624,1713375521.26305,1713375521.26305,TCP,10.10.1.2,80.0,10.10.1.9,1941.0,,,,,
1625,1713375521.2650807,1713375521.2650807,TCP,10.10.1.9,1942.0,10.10.1.2,80.0,,P,T1499.814,1.0,1.0
1626,1713375521.265072,1713375521.265072,TCP,10.10.1.2,80.0,10.10.1.9,1942.0,,,,,
1627,1713375521.267099,1713375521.267099,TCP,10.10.1.9,1943.0,10.10.1.2,80.0,,P,T1499.815,1.0,1.0
1628,1713375521.26709,1713375521.26709,TCP,10.10.1.2,80.0,10.10.1.9,1943.0,,,,,
1629,1713375521.269118,1713375521.269118,TCP,10.10.1.9,1944.0,10.10.1.2,80.0,,P,T1499.816,1.0,1.0
1630,1713375521.2691095,1713375521.2691095,TCP,10.10.1.2,80.0,10.10.1.9,1944.0,,,,,
1631,1713375521.2711396,1713375521.2711396,TCP,10.10.1.9,1945.0,10.10.1.2,80.0,,P,T1499.817,1.0,1.0
1632,1713375521.2711308,1713375521.2711308,TCP,10.10.1.2,80.0,10.10.1.9,1945.0,,,,,
1633,1713375521.2731583,1713375521.2731583,TCP,10.10.1.9,1946.0,10.10.1.2,80.0,,P,T1499.818,1.0,1.0
1634,1713375521.2731495,1713375521.2731495,TCP,10.10.1.2,80.0,10.10.1.9,1946.0,,,,,
1635,1713375521.2751791,1713375521.2751791,TCP,10.10.1.9,1947.0,10.10.1.2,80.0,,P,T1499.819,1.0,1.0
1636,1713375521.2751708,1713375521.2751708,TCP,10.10.1.2,80.0,10.10.1.9,1947.0,,,,,
1637,1713375521.2771995,1713375521.2771995,TCP,10.10.1.9,1948.0,10.10.1.2,80.0,,P,T1499.820,1.0,1.0
1638,1713375521.27719,1713375521.27719,TCP,10.10.1.2,80.0,10.10.1.9,1948.0,,,,,
1639,1713375521.2792168,1713375521.2792168,TCP,10.10.1.9,1949.0,10.10.1.2,80.0,,P,T1499.821,1.0,1.0
1640,1713375521.2792091,1713375521.2792091,TCP,10.10.1.2,80.0,10.10.1.9,1949.0,,,,,
1641,1713375521.281239,1713375521.281239,TCP,10.10.1.9,1950.0,10.10.1.2,80.0,,P,T1499.822,1.0,1.0
1642,1713375521.2812295,1713375521.2812295,TCP,10.10.1.2,80.0,10.10.1.9,1950.0,,,,,
1643,1713375521.28326,1713375521.28326,TCP,10.10.1.9,1951.0,10.10.1.2,80.0,,P,T1499.823,1.0,1.0
1644,1713375521.2832503,1713375521.2832503,TCP,10.10.1.2,80.0,10.10.1.9,1951.0,,,,,
1645,1713375521.2852836,1713375521.2852836,TCP,10.10.1.9,1952.0,10.10.1.2,80.0,,P,T1499.824,1.0,1.0
1646,1713375521.2852702,1713375521.2852702,TCP,10.10.1.2,80.0,10.10.1.9,1952.0,,,,,
1647,1713375521.287305,1713375521.287305,TCP,10.10.1.9,1953.0,10.10.1.2,80.0,,P,T1499.825,1.0,1.0
1648,1713375521.2872934,1713375521.2872934,TCP,10.10.1.2,80.0,10.10.1.9,1953.0,,,,,
1649,1713375521.2893236,1713375521.2893236,TCP,10.10.1.9,1954.0,10.10.1.2,80.0,,P,T1499.826,1.0,1.0
1650,1713375521.2893145,1713375521.2893145,TCP,10.10.1.2,80.0,10.10.1.9,1954.0,,,,,
1651,1713375521.2913537,1713375521.2913537,TCP,10.10.1.9,1955.0,10.10.1.2,80.0,,P,T1499.827,1.0,1.0
1652,1713375521.291336,1713375521.291336,TCP,10.10.1.2,80.0,10.10.1.9,1955.0,,,,,
1653,1713375521.293368,1713375521.293368,TCP,10.10.1.9,1956.0,10.10.1.2,80.0,,P,T1499.828,1.0,1.0
1654,1713375521.2933547,1713375521.2933547,TCP,10.10.1.2,80.0,10.10.1.9,1956.0,,,,,
1655,1713375521.2953908,1713375521.2953908,TCP,10.10.1.9,1957.0,10.10.1.2,80.0,,P,T1499.829,1.0,1.0
1656,1713375521.295376,1713375521.295376,TCP,10.10.1.2,80.0,10.10.1.9,1957.0,,,,,
1657,1713375521.2974026,1713375521.2974026,TCP,10.10.1.9,1958.0,10.10.1.2,80.0,,P,T1499.830,1.0,1.0
1658,1713375521.2973945,1713375521.2973945,TCP,10.10.1.2,80.0,10.10.1.9,1958.0,,,,,
1659,1713375521.2994215,1713375521.2994215,TCP,10.10.1.9,1959.0,10.10.1.2,80.0,,P,T1499.831,1.0,1.0
1660,1713375521.2994156,1713375521.2994156,TCP,10.10.1.2,80.0,10.10.1.9,1959.0,,,,,
1661,1713375521.301441,1713375521.301441,TCP,10.10.1.9,1960.0,10.10.1.2,80.0,,P,T1499.832,1.0,1.0
1662,1713375521.3014348,1713375521.3014348,TCP,10.10.1.2,80.0,10.10.1.9,1960.0,,,,,
1663,1713375521.303461,1713375521.303461,TCP,10.10.1.9,1961.0,10.10.1.2,80.0,,P,T1499.833,1.0,1.0
1664,1713375521.303455,1713375521.303455,TCP,10.10.1.2,80.0,10.10.1.9,1961.0,,,,,
1665,1713375521.3054926,1713375521.3054926,TCP,10.10.1.9,1962.0,10.10.1.2,80.0,,P,T1499.834,1.0,1.0
1666,1713375521.3054864,1713375521.3054864,TCP,10.10.1.2,80.0,10.10.1.9,1962.0,,,,,
1667,1713375521.307541,1713375521.307541,TCP,10.10.1.9,1963.0,10.10.1.2,80.0,,P,T1499.835,1.0,1.0
1668,1713375521.3075345,1713375521.3075345,TCP,10.10.1.2,80.0,10.10.1.9,1963.0,,,,,
1669,1713375521.309566,1713375521.309566,TCP,10.10.1.9,1964.0,10.10.1.2,80.0,,P,T1499.836,1.0,1.0
1670,1713375521.3095596,1713375521.3095596,TCP,10.10.1.2,80.0,10.10.1.9,1964.0,,,,,
1671,1713375521.3115938,1713375521.3115938,TCP,10.10.1.9,1965.0,10.10.1.2,80.0,,P,T1499.837,1.0,1.0
1672,1713375521.311587,1713375521.311587,TCP,10.10.1.2,80.0,10.10.1.9,1965.0,,,,,
1673,1713375521.3136165,1713375521.3136165,TCP,10.10.1.9,1966.0,10.10.1.2,80.0,,P,T1499.838,1.0,1.0
1674,1713375521.31361,1713375521.31361,TCP,10.10.1.2,80.0,10.10.1.9,1966.0,,,,,
1675,1713375521.315643,1713375521.315643,TCP,10.10.1.9,1967.0,10.10.1.2,80.0,,P,T1499.839,1.0,1.0
1676,1713375521.3156366,1713375521.3156366,TCP,10.10.1.2,80.0,10.10.1.9,1967.0,,,,,
1677,1713375521.3176675,1713375521.3176675,TCP,10.10.1.9,1968.0,10.10.1.2,80.0,,P,T1499.840,1.0,1.0
1678,1713375521.3176613,1713375521.3176613,TCP,10.10.1.2,80.0,10.10.1.9,1968.0,,,,,
1679,1713375521.3196912,1713375521.3196912,TCP,10.10.1.9,1969.0,10.10.1.2,80.0,,P,T1499.841,1.0,1.0
1680,1713375521.3196857,1713375521.3196857,TCP,10.10.1.2,80.0,10.10.1.9,1969.0,,,,,
1681,1713375521.3217144,1713375521.3217144,TCP,10.10.1.9,1970.0,10.10.1.2,80.0,,P,T1499.842,1.0,1.0
1682,1713375521.321709,1713375521.321709,TCP,10.10.1.2,80.0,10.10.1.9,1970.0,,,,,
1683,1713375521.3237453,1713375521.3237453,TCP,10.10.1.9,1971.0,10.10.1.2,80.0,,P,T1499.843,1.0,1.0
1684,1713375521.3237388,1713375521.3237388,TCP,10.10.1.2,80.0,10.10.1.9,1971.0,,,,,
1685,1713375521.3257685,1713375521.3257685,TCP,10.10.1.9,1972.0,10.10.1.2,80.0,,P,T1499.844,1.0,1.0
1686,1713375521.3257625,1713375521.3257625,TCP,10.10.1.2,80.0,10.10.1.9,1972.0,,,,,
1687,1713375521.3277888,1713375521.3277888,TCP,10.10.1.9,1973.0,10.10.1.2,80.0,,P,T1499.845,1.0,1.0
1688,1713375521.3277826,1713375521.3277826,TCP,10.10.1.2,80.0,10.10.1.9,1973.0,,,,,
1689,1713375521.329814,1713375521.329814,TCP,10.10.1.9,1974.0,10.10.1.2,80.0,,P,T1499.846,1.0,1.0
1690,1713375521.329808,1713375521.329808,TCP,10.10.1.2,80.0,10.10.1.9,1974.0,,,,,
1691,1713375521.3318546,1713375521.3318546,TCP,10.10.1.9,1975.0,10.10.1.2,80.0,,P,T1499.847,1.0,1.0
1692,1713375521.3318484,1713375521.3318484,TCP,10.10.1.2,80.0,10.10.1.9,1975.0,,,,,
1693,1713375521.333879,1713375521.333879,TCP,10.10.1.9,1976.0,10.10.1.2,80.0,,P,T1499.848,1.0,1.0
1694,1713375521.333873,1713375521.333873,TCP,10.10.1.2,80.0,10.10.1.9,1976.0,,,,,
1695,1713375521.3359,1713375521.3359,TCP,10.10.1.9,1977.0,10.10.1.2,80.0,,P,T1499.849,1.0,1.0
1696,1713375521.335894,1713375521.335894,TCP,10.10.1.2,80.0,10.10.1.9,1977.0,,,,,
1697,1713375521.3379223,1713375521.3379223,TCP,10.10.1.9,1978.0,10.10.1.2,80.0,,P,T1499.850,1.0,1.0
1698,1713375521.3379166,1713375521.3379166,TCP,10.10.1.2,80.0,10.10.1.9,1978.0,,,,,
1699,1713375521.3399537,1713375521.3399537,TCP,10.10.1.9,1979.0,10.10.1.2,80.0,,P,T1499.851,1.0,1.0
1700,1713375521.3399477,1713375521.3399477,TCP,10.10.1.2,80.0,10.10.1.9,1979.0,,,,,
1701,1713375521.3419771,1713375521.3419771,TCP,10.10.1.9,1980.0,10.10.1.2,80.0,,P,T1499.852,1.0,1.0
1702,1713375521.3419712,1713375521.3419712,TCP,10.10.1.2,80.0,10.10.1.9,1980.0,,,,,
1703,1713375521.343998,1713375521.343998,TCP,10.10.1.9,1981.0,10.10.1.2,80.0,,P,T1499.853,1.0,1.0
1704,1713375521.343992,1713375521.343992,TCP,10.10.1.2,80.0,10.10.1.9,1981.0,,,,,
1705,1713375521.34602,1713375521.34602,TCP,10.10.1.9,1982.0,10.10.1.2,80.0,,P,T1499.854,1.0,1.0
1706,1713375521.346014,1713375521.346014,TCP,10.10.1.2,80.0,10.10.1.9,1982.0,,,,,
1707,1713375521.3480456,1713375521.3480456,TCP,10.10.1.9,1983.0,10.10.1.2,80.0,,P,T1499.855,1.0,1.0
1708,1713375521.3480392,1713375521.3480392,TCP,10.10.1.2,80.0,10.10.1.9,1983.0,,,,,
1709,1713375521.350063,1713375521.350063,TCP,10.10.1.9,1984.0,10.10.1.2,80.0,,P,T1499.856,1.0,1.0
1710,1713375521.3500562,1713375521.3500562,TCP,10.10.1.2,80.0,10.10.1.9,1984.0,,,,,
1711,1713375521.352084,1713375521.352084,TCP,10.10.1.9,1985.0,10.10.1.2,80.0,,P,T1499.857,1.0,1.0
1712,1713375521.352078,1713375521.352078,TCP,10.10.1.2,80.0,10.10.1.9,1985.0,,,,,
1713,1713375521.3541036,1713375521.3541036,TCP,10.10.1.9,1986.0,10.10.1.2,80.0,,P,T1499.858,1.0,1.0
1714,1713375521.354098,1713375521.354098,TCP,10.10.1.2,80.0,10.10.1.9,1986.0,,,,,
1715,1713375521.356124,1713375521.356124,TCP,10.10.1.9,1987.0,10.10.1.2,80.0,,P,T1499.859,1.0,1.0
1716,1713375521.356118,1713375521.356118,TCP,10.10.1.2,80.0,10.10.1.9,1987.0,,,,,
1717,1713375521.358144,1713375521.358144,TCP,10.10.1.9,1988.0,10.10.1.2,80.0,,P,T1499.860,1.0,1.0
1718,1713375521.358138,1713375521.358138,TCP,10.10.1.2,80.0,10.10.1.9,1988.0,,,,,
1719,1713375521.360165,1713375521.360165,TCP,10.10.1.9,1989.0,10.10.1.2,80.0,,P,T1499.861,1.0,1.0
1720,1713375521.3601592,1713375521.3601592,TCP,10.10.1.2,80.0,10.10.1.9,1989.0,,,,,
1721,1713375521.362187,1713375521.362187,TCP,10.10.1.9,1990.0,10.10.1.2,80.0,,P,T1499.862,1.0,1.0
1722,1713375521.362181,1713375521.362181,TCP,10.10.1.2,80.0,10.10.1.9,1990.0,,,,,
1723,1713375521.3642058,1713375521.3642058,TCP,10.10.1.9,1991.0,10.10.1.2,80.0,,P,T1499.863,1.0,1.0
1724,1713375521.3642,1713375521.3642,TCP,10.10.1.2,80.0,10.10.1.9,1991.0,,,,,
1725,1713375521.3662276,1713375521.3662276,TCP,10.10.1.9,1992.0,10.10.1.2,80.0,,P,T1499.864,1.0,1.0
1726,1713375521.366222,1713375521.366222,TCP,10.10.1.2,80.0,10.10.1.9,1992.0,,,,,
1727,1713375521.36825,1713375521.36825,TCP,10.10.1.9,1993.0,10.10.1.2,80.0,,P,T1499.865,1.0,1.0
1728,1713375521.368243,1713375521.368243,TCP,10.10.1.2,80.0,10.10.1.9,1993.0,,,,,
1729,1713375521.3702688,1713375521.3702688,TCP,10.10.1.9,1994.0,10.10.1.2,80.0,,P,T1499.866,1.0,1.0
1730,1713375521.370263,1713375521.370263,TCP,10.10.1.2,80.0,10.10.1.9,1994.0,,,,,
1731,1713375521.3722897,1713375521.3722897,TCP,10.10.1.9,1995.0,10.10.1.2,80.0,,P,T1499.867,1.0,1.0
1732,1713375521.3722837,1713375521.3722837,TCP,10.10.1.2,80.0,10.10.1.9,1995.0,,,,,
1733,1713375521.3743088,1713375521.3743088,TCP,10.10.1.9,1996.0,10.10.1.2,80.0,,P,T1499.868,1.0,1.0
1734,1713375521.374303,1713375521.374303,TCP,10.10.1.2,80.0,10.10.1.9,1996.0,,,,,
1735,1713375521.3763275,1713375521.3763275,TCP,10.10.1.9,1997.0,10.10.1.2,80.0,,P,T1499.869,1.0,1.0
1736,1713375521.376322,1713375521.376322,TCP,10.10.1.2,80.0,10.10.1.9,1997.0,,,,,
1737,1713375521.378349,1713375521.378349,TCP,10.10.1.9,1998.0,10.10.1.2,80.0,,P,T1499.870,1.0,1.0
1738,1713375521.378343,1713375521.378343,TCP,10.10.1.2,80.0,10.10.1.9,1998.0,,,,,
1739,1713375521.3803692,1713375521.3803692,TCP,10.10.1.9,1999.0,10.10.1.2,80.0,,P,T1499.871,1.0,1.0
1740,1713375521.3803637,1713375521.3803637,TCP,10.10.1.2,80.0,10.10.1.9,1999.0,,,,,
1741,1713375521.3823895,1713375521.3823895,TCP,10.10.1.9,2000.0,10.10.1.2,80.0,,P,T1499.872,1.0,1.0
1742,1713375521.3823838,1713375521.3823838,TCP,10.10.1.2,80.0,10.10.1.9,2000.0,,,,,
1743,1713375521.384411,1713375521.384411,TCP,10.10.1.9,2001.0,10.10.1.2,80.0,,P,T1499.873,1.0,1.0
1744,1713375521.3844044,1713375521.3844044,TCP,10.10.1.2,80.0,10.10.1.9,2001.0,,,,,
1745,1713375521.386433,1713375521.386433,TCP,10.10.1.9,2002.0,10.10.1.2,80.0,,P,T1499.874,1.0,1.0
1746,1713375521.3864267,1713375521.3864267,TCP,10.10.1.2,80.0,10.10.1.9,2002.0,,,,,
1747,1713375521.3884544,1713375521.3884544,TCP,10.10.1.9,2003.0,10.10.1.2,80.0,,P,T1499.875,1.0,1.0
1748,1713375521.3884487,1713375521.3884487,TCP,10.10.1.2,80.0,10.10.1.9,2003.0,,,,,
1749,1713375521.3904746,1713375521.3904746,TCP,10.10.1.9,2004.0,10.10.1.2,80.0,,P,T1499.876,1.0,1.0
1750,1713375521.3904688,1713375521.3904688,TCP,10.10.1.2,80.0,10.10.1.9,2004.0,,,,,
1751,1713375521.392495,1713375521.392495,TCP,10.10.1.9,2005.0,10.10.1.2,80.0,,P,T1499.877,1.0,1.0
1752,1713375521.3924892,1713375521.3924892,TCP,10.10.1.2,80.0,10.10.1.9,2005.0,,,,,
1753,1713375521.3945153,1713375521.3945153,TCP,10.10.1.9,2006.0,10.10.1.2,80.0,,P,T1499.878,1.0,1.0
1754,1713375521.3945096,1713375521.3945096,TCP,10.10.1.2,80.0,10.10.1.9,2006.0,,,,,
1755,1713375521.3965347,1713375521.3965347,TCP,10.10.1.9,2007.0,10.10.1.2,80.0,,P,T1499.879,1.0,1.0
1756,1713375521.3965292,1713375521.3965292,TCP,10.10.1.2,80.0,10.10.1.9,2007.0,,,,,
1757,1713375521.3985553,1713375521.3985553,TCP,10.10.1.9,2008.0,10.10.1.2,80.0,,P,T1499.880,1.0,1.0
1758,1713375521.3985496,1713375521.3985496,TCP,10.10.1.2,80.0,10.10.1.9,2008.0,,,,,
1759,1713375521.4005756,1713375521.4005756,TCP,10.10.1.9,2009.0,10.10.1.2,80.0,,P,T1499.881,1.0,1.0
1760,1713375521.40057,1713375521.40057,TCP,10.10.1.2,80.0,10.10.1.9,2009.0,,,,,
1761,1713375521.402596,1713375521.402596,TCP,10.10.1.9,2010.0,10.10.1.2,80.0,,P,T1499.882,1.0,1.0
1762,1713375521.4025905,1713375521.4025905,TCP,10.10.1.2,80.0,10.10.1.9,2010.0,,,,,
1763,1713375521.4046156,1713375521.4046156,TCP,10.10.1.9,2011.0,10.10.1.2,80.0,,P,T1499.883,1.0,1.0
1764,1713375521.40461,1713375521.40461,TCP,10.10.1.2,80.0,10.10.1.9,2011.0,,,,,
1765,1713375521.4066367,1713375521.4066367,TCP,10.10.1.9,2012.0,10.10.1.2,80.0,,P,T1499.884,1.0,1.0
1766,1713375521.4066308,1713375521.4066308,TCP,10.10.1.2,80.0,10.10.1.9,2012.0,,,,,
1767,1713375521.4086554,1713375521.4086554,TCP,10.10.1.9,2013.0,10.10.1.2,80.0,,P,T1499.885,1.0,1.0
1768,1713375521.4086497,1713375521.4086497,TCP,10.10.1.2,80.0,10.10.1.9,2013.0,,,,,
1769,1713375521.4106858,1713375521.4106858,TCP,10.10.1.9,2014.0,10.10.1.2,80.0,,P,T1499.886,1.0,1.0
1770,1713375521.41068,1713375521.41068,TCP,10.10.1.2,80.0,10.10.1.9,2014.0,,,,,
1771,1713375521.4127114,1713375521.4127114,TCP,10.10.1.9,2015.0,10.10.1.2,80.0,,P,T1499.887,1.0,1.0
1772,1713375521.4127057,1713375521.4127057,TCP,10.10.1.2,80.0,10.10.1.9,2015.0,,,,,
1773,1713375521.4147308,1713375521.4147308,TCP,10.10.1.9,2016.0,10.10.1.2,80.0,,P,T1499.888,1.0,1.0
1774,1713375521.4147243,1713375521.4147243,TCP,10.10.1.2,80.0,10.10.1.9,2016.0,,,,,
1775,1713375521.416751,1713375521.416751,TCP,10.10.1.9,2017.0,10.10.1.2,80.0,,P,T1499.889,1.0,1.0
1776,1713375521.4167447,1713375521.4167447,TCP,10.10.1.2,80.0,10.10.1.9,2017.0,,,,,
1777,1713375521.4187715,1713375521.4187715,TCP,10.10.1.9,2018.0,10.10.1.2,80.0,,P,T1499.890,1.0,1.0
1778,1713375521.4187658,1713375521.4187658,TCP,10.10.1.2,80.0,10.10.1.9,2018.0,,,,,
1779,1713375521.4207947,1713375521.4207947,TCP,10.10.1.9,2019.0,10.10.1.2,80.0,,P,T1499.891,1.0,1.0
1780,1713375521.4207892,1713375521.4207892,TCP,10.10.1.2,80.0,10.10.1.9,2019.0,,,,,
1781,1713375521.4228168,1713375521.4228168,TCP,10.10.1.9,2020.0,10.10.1.2,80.0,,P,T1499.892,1.0,1.0
1782,1713375521.4228108,1713375521.4228108,TCP,10.10.1.2,80.0,10.10.1.9,2020.0,,,,,
1783,1713375521.4248364,1713375521.4248364,TCP,10.10.1.9,2021.0,10.10.1.2,80.0,,P,T1499.893,1.0,1.0
1784,1713375521.424831,1713375521.424831,TCP,10.10.1.2,80.0,10.10.1.9,2021.0,,,,,
1785,1713375521.426861,1713375521.426861,TCP,10.10.1.9,2022.0,10.10.1.2,80.0,,P,T1499.894,1.0,1.0
1786,1713375521.426855,1713375521.426855,TCP,10.10.1.2,80.0,10.10.1.9,2022.0,,,,,
1787,1713375521.4288812,1713375521.4288812,TCP,10.10.1.9,2023.0,10.10.1.2,80.0,,P,T1499.895,1.0,1.0
1788,1713375521.4288757,1713375521.4288757,TCP,10.10.1.2,80.0,10.10.1.9,2023.0,,,,,
1789,1713375521.4309013,1713375521.4309013,TCP,10.10.1.9,2024.0,10.10.1.2,80.0,,P,T1499.896,1.0,1.0
1790,1713375521.430895,1713375521.430895,TCP,10.10.1.2,80.0,10.10.1.9,2024.0,,,,,
1791,1713375521.4329233,1713375521.4329233,TCP,10.10.1.9,2025.0,10.10.1.2,80.0,,P,T1499.897,1.0,1.0
1792,1713375521.4329176,1713375521.4329176,TCP,10.10.1.2,80.0,10.10.1.9,2025.0,,,,,
1793,1713375521.434942,1713375521.434942,TCP,10.10.1.9,2026.0,10.10.1.2,80.0,,P,T1499.898,1.0,1.0
1794,1713375521.4349363,1713375521.4349363,TCP,10.10.1.2,80.0,10.10.1.9,2026.0,,,,,
1795,1713375521.4369671,1713375521.4369671,TCP,10.10.1.9,2027.0,10.10.1.2,80.0,,P,T1499.899,1.0,1.0
1796,1713375521.4369617,1713375521.4369617,TCP,10.10.1.2,80.0,10.10.1.9,2027.0,,,,,
1797,1713375521.438984,1713375521.438984,TCP,10.10.1.9,2028.0,10.10.1.2,80.0,,P,T1499.900,1.0,1.0
1798,1713375521.438978,1713375521.438978,TCP,10.10.1.2,80.0,10.10.1.9,2028.0,,,,,
1799,1713375521.4410048,1713375521.4410048,TCP,10.10.1.9,2029.0,10.10.1.2,80.0,,P,T1499.901,1.0,1.0
1800,1713375521.4409993,1713375521.4409993,TCP,10.10.1.2,80.0,10.10.1.9,2029.0,,,,,
1801,1713375521.443026,1713375521.443026,TCP,10.10.1.9,2030.0,10.10.1.2,80.0,,P,T1499.902,1.0,1.0
1802,1713375521.4430203,1713375521.4430203,TCP,10.10.1.2,80.0,10.10.1.9,2030.0,,,,,
1803,1713375521.4450464,1713375521.4450464,TCP,10.10.1.9,2031.0,10.10.1.2,80.0,,P,T1499.903,1.0,1.0
1804,1713375521.4450407,1713375521.4450407,TCP,10.10.1.2,80.0,10.10.1.9,2031.0,,,,,
1805,1713375521.4470658,1713375521.4470658,TCP,10.10.1.9,2032.0,10.10.1.2,80.0,,P,T1499.904,1.0,1.0
1806,1713375521.44706,1713375521.44706,TCP,10.10.1.2,80.0,10.10.1.9,2032.0,,,,,
1807,1713375521.4490862,1713375521.4490862,TCP,10.10.1.9,2033.0,10.10.1.2,80.0,,P,T1499.905,1.0,1.0
1808,1713375521.4490805,1713375521.4490805,TCP,10.10.1.2,80.0,10.10.1.9,2033.0,,,,,
1809,1713375521.451106,1713375521.451106,TCP,10.10.1.9,2034.0,10.10.1.2,80.0,,P,T1499.906,1.0,1.0
1810,1713375521.4511003,1713375521.4511003,TCP,10.10.1.2,80.0,10.10.1.9,2034.0,,,,,
1811,1713375521.453127,1713375521.453127,TCP,10.10.1.9,2035.0,10.10.1.2,80.0,,P,T1499.907,1.0,1.0
1812,1713375521.4531212,1713375521.4531212,TCP,10.10.1.2,80.0,10.10.1.9,2035.0,,,,,
1813,1713375521.4551544,1713375521.4551544,TCP,10.10.1.9,2036.0,10.10.1.2,80.0,,P,T1499.908,1.0,1.0
1814,1713375521.4551487,1713375521.4551487,TCP,10.10.1.2,80.0,10.10.1.9,2036.0,,,,,
1815,1713375521.4571767,1713375521.4571767,TCP,10.10.1.9,2037.0,10.10.1.2,80.0,,P,T1499.909,1.0,1.0
1816,1713375521.4571712,1713375521.4571712,TCP,10.10.1.2,80.0,10.10.1.9,2037.0,,,,,
1817,1713375521.4591997,1713375521.4591997,TCP,10.10.1.9,2038.0,10.10.1.2,80.0,,P,T1499.910,1.0,1.0
1818,1713375521.4591937,1713375521.4591937,TCP,10.10.1.2,80.0,10.10.1.9,2038.0,,,,,
1819,1713375521.46122,1713375521.46122,TCP,10.10.1.9,2039.0,10.10.1.2,80.0,,P,T1499.911,1.0,1.0
1820,1713375521.4612143,1713375521.4612143,TCP,10.10.1.2,80.0,10.10.1.9,2039.0,,,,,
1821,1713375521.4632397,1713375521.4632397,TCP,10.10.1.9,2040.0,10.10.1.2,80.0,,P,T1499.912,1.0,1.0
1822,1713375521.4632337,1713375521.4632337,TCP,10.10.1.2,80.0,10.10.1.9,2040.0,,,,,
1823,1713375521.4652598,1713375521.4652598,TCP,10.10.1.9,2041.0,10.10.1.2,80.0,,P,T1499.913,1.0,1.0
1824,1713375521.4652543,1713375521.4652543,TCP,10.10.1.2,80.0,10.10.1.9,2041.0,,,,,
1825,1713375521.46728,1713375521.46728,TCP,10.10.1.9,2042.0,10.10.1.2,80.0,,P,T1499.914,1.0,1.0
1826,1713375521.4672744,1713375521.4672744,TCP,10.10.1.2,80.0,10.10.1.9,2042.0,,,,,
1827,1713375521.4693005,1713375521.4693005,TCP,10.10.1.9,2043.0,10.10.1.2,80.0,,P,T1499.915,1.0,1.0
1828,1713375521.4692948,1713375521.4692948,TCP,10.10.1.2,80.0,10.10.1.9,2043.0,,,,,
1829,1713375521.47132,1713375521.47132,TCP,10.10.1.9,2044.0,10.10.1.2,80.0,,P,T1499.916,1.0,1.0
1830,1713375521.4713144,1713375521.4713144,TCP,10.10.1.2,80.0,10.10.1.9,2044.0,,,,,
1831,1713375521.4733417,1713375521.4733417,TCP,10.10.1.9,2045.0,10.10.1.2,80.0,,P,T1499.917,1.0,1.0
1832,1713375521.4733355,1713375521.4733355,TCP,10.10.1.2,80.0,10.10.1.9,2045.0,,,,,
1833,1713375521.475361,1713375521.475361,TCP,10.10.1.9,2046.0,10.10.1.2,80.0,,P,T1499.918,1.0,1.0
1834,1713375521.4753551,1713375521.4753551,TCP,10.10.1.2,80.0,10.10.1.9,2046.0,,,,,
1835,1713375521.4773834,1713375521.4773834,TCP,10.10.1.9,2047.0,10.10.1.2,80.0,,P,T1499.919,1.0,1.0
1836,1713375521.4773777,1713375521.4773777,TCP,10.10.1.2,80.0,10.10.1.9,2047.0,,,,,
1837,1713375521.4794023,1713375521.4794023,TCP,10.10.1.9,2048.0,10.10.1.2,80.0,,P,T1499.920,1.0,1.0
1838,1713375521.479396,1713375521.479396,TCP,10.10.1.2,80.0,10.10.1.9,2048.0,,,,,
1839,1713375521.4814224,1713375521.4814224,TCP,10.10.1.9,2049.0,10.10.1.2,80.0,,P,T1499.921,1.0,1.0
1840,1713375521.4814167,1713375521.4814167,TCP,10.10.1.2,80.0,10.10.1.9,2049.0,,,,,
1841,1713375521.4834428,1713375521.4834428,TCP,10.10.1.9,2050.0,10.10.1.2,80.0,,P,T1499.922,1.0,1.0
1842,1713375521.4834373,1713375521.4834373,TCP,10.10.1.2,80.0,10.10.1.9,2050.0,,,,,
1843,1713375521.4854655,1713375521.4854655,TCP,10.10.1.9,2051.0,10.10.1.2,80.0,,P,T1499.923,1.0,1.0
1844,1713375521.4854589,1713375521.4854589,TCP,10.10.1.2,80.0,10.10.1.9,2051.0,,,,,
1845,1713375521.487484,1713375521.487484,TCP,10.10.1.9,2052.0,10.10.1.2,80.0,,P,T1499.924,1.0,1.0
1846,1713375521.487478,1713375521.487478,TCP,10.10.1.2,80.0,10.10.1.9,2052.0,,,,,
1847,1713375521.4895053,1713375521.4895053,TCP,10.10.1.9,2053.0,10.10.1.2,80.0,,P,T1499.925,1.0,1.0
1848,1713375521.489499,1713375521.489499,TCP,10.10.1.2,80.0,10.10.1.9,2053.0,,,,,
1849,1713375521.4915252,1713375521.4915252,TCP,10.10.1.9,2054.0,10.10.1.2,80.0,,P,T1499.926,1.0,1.0
1850,1713375521.4915197,1713375521.4915197,TCP,10.10.1.2,80.0,10.10.1.9,2054.0,,,,,
1851,1713375521.4935462,1713375521.4935462,TCP,10.10.1.9,2055.0,10.10.1.2,80.0,,P,T1499.927,1.0,1.0
1852,1713375521.4935403,1713375521.4935403,TCP,10.10.1.2,80.0,10.10.1.9,2055.0,,,,,
1853,1713375521.4955664,1713375521.4955664,TCP,10.10.1.9,2056.0,10.10.1.2,80.0,,P,T1499.928,1.0,1.0
